,FL1-A,FL3-A
7445,5352.881,3559.3499
7446,5350.1167,3081.4648
7447,5561.8647,2432.8372
7448,3715.6406,2751.3445
7449,3647.176,2602.8936
7450,3343.6484,2408.6785
7451,4967.4517,3416.8245
7452,6104.884,4026.5515
7453,6015.9565,4378.9224
7454,3659.7136,1892.2869
7455,3999.2397,0.0
7456,6087.643,4169.4595
7457,3309.1868,2319.653
7458,3478.113,2821.091
7459,3402.4297,3061.3328
7460,3994.8179,3792.9998
7461,3698.303,2637.4958
7462,3311.2612,4617.1255
7463,3613.4226,2801.163
7464,4637.458,6170.009
7465,3453.2388,1742.0897
7466,4107.6436,2981.5574
7467,5341.582,4055.4277
7468,3441.314,4591.5747
7469,3443.0303,2707.5288
7470,3378.3809,309.0478
7471,4022.3167,2529.6716
7472,3589.0085,2855.8096
7473,3872.9414,2764.072
7474,3366.9941,2855.8096
7475,3791.986,1372.8663
7476,5871.871,4195.808
7477,5336.436,5268.1226
7478,5586.824,4476.86
7479,5339.3467,3872.9414
7480,5212.3467,3657.225
7481,3374.606,3854.7869
7482,3875.6208,2377.698
7483,3570.804,4846.673
7484,3498.9597,1865.0446
7485,6961.4336,5019.2617
7486,3866.6453,3141.4438
7487,3487.814,2186.7961
7488,3409.6646,3184.6858
7489,3775.546,3206.5862
7490,6126.4775,3913.6865
7491,4867.2476,2149.3572
7492,5960.662,4030.7583
7493,3534.3416,2365.0562
7494,3605.3835,2055.043
7495,3723.5771,1988.5569
7496,4911.315,0.0
7497,3693.6013,3474.8484
7498,4372.0767,0.0
7499,3890.5972,3279.4885
7500,3743.5537,2836.7002
7501,3645.9092,2237.4404
7502,3469.9219,3046.6196
7503,4091.9844,3368.905
7504,3407.863,2582.5347
7505,3719.0537,2855.8096
7506,4952.2485,3744.6458
7507,5884.07,4270.6885
7508,3635.6855,4671.4927
7509,3938.401,715.74646
7510,3738.0657,4846.673
7511,3573.637,2675.5186
7512,3349.5583,3255.2532
7513,4978.534,3862.11
7514,3693.6013,4064.7673
7515,3349.5583,2675.5186
7516,5183.212,3396.9536
7517,3659.7136,3469.9219
7518,3686.485,2720.9038
7519,3846.447,2889.129
7520,4348.5557,5844.2324
7521,3733.6416,3000.71
7522,5759.235,5913.0312
7523,3434.4055,2513.241
7524,3647.176,1910.2128
7525,3311.2612,2479.5505
7526,4002.1707,0.0
7527,4859.0645,3638.2563
7528,3474.8484,2801.163
7529,3700.6414,3517.6506
7530,3743.5537,2587.6655
7531,3719.0537,3339.6807
7532,4168.337,3184.6858
7533,3822.6992,2978.319
7534,4150.1016,2326.2512
7535,6794.312,5130.76
7536,3701.8074,5183.963
7537,3918.7065,4121.7144
7538,3500.537,3359.2986
7539,3807.0293,3218.4744
7540,3967.62,2776.615
7541,3926.9863,1997.0288
7542,3404.2456,2556.4622
7543,3448.1536,4802.9126
7544,3675.664,2286.0864
7545,4816.4126,1526.9543
7546,4193.1147,3294.493
7547,3468.2717,3345.6238
7548,3681.6978,805.3202
7549,3663.4287,3225.5146
7550,5794.4346,4228.787
7551,3474.8484,2881.8408
7552,3519.185,4853.547
7553,3517.6506,3279.4885
7554,3321.5432,2079.2231
7555,3878.289,4780.629
7556,3575.049,3446.45
7557,4505.8965,2507.7034
7558,4491.0483,2870.7854
7559,3261.9448,1732.3029
7560,5384.7944,3389.584
7561,3707.6067,2666.1602
7562,3546.226,4955.3823
7563,3678.0842,3904.38
7564,3597.2463,2022.1672
7565,3768.2205,3970.7002
7566,3642.0938,2215.9849
7567,3911.1619,5424.4746
7568,3556.4556,3043.6426
7569,5827.2485,4043.2134
7570,3698.303,2870.7854
7571,3617.406,3120.1855
7572,3591.7659,2602.8936
7573,5998.185,4359.3955
7574,3755.4673,5438.012
7575,3547.697,3300.8276
7576,5847.6724,4333.6577
7577,5375.724,3639.5378
7578,4668.4985,3415.0415
7579,3601.3274,3638.2563
7580,3705.2932,2279.2563
7581,3546.226,3294.493
7582,3841.7668,2279.2563
7583,5111.491,4864.3506
7584,5068.685,5310.029
7585,3494.2053,2230.3296
7586,4382.516,4026.5515
7587,3458.2866,2971.8025
7588,3557.9043,3285.9578
7589,3678.0842,3839.8853
7590,3700.6414,3835.1572
7591,6806.567,4883.8193
7592,3599.97,2965.2314
7593,3682.8977,2414.7695
7594,3925.3389,3694.78
7595,5923.33,4159.2856
7596,3807.0293,3092.7327
7597,5384.4097,3872.9414
7598,3850.167,3511.4775
7599,3370.8105,4376.515
7600,4460.585,3357.3613
7601,3583.4597,4057.4407
7602,3892.3362,1526.9543
7603,5531.7397,3955.1487
7604,6160.582,4699.945
7605,4346.027,5406.6323
7606,3353.4707,4770.1284
7607,3341.6672,2551.1624
7608,3498.9597,2345.8206
7609,5145.677,4194.1934
7610,3610.7537,4253.775
7611,3736.9624,2390.196
7612,3413.254,2201.4744
7613,3734.7505,2420.8262
7614,3543.2744,2432.8372
7615,4079.8171,5556.387
7616,3372.7107,3255.2532
7617,3434.4055,3064.2417
7618,6334.256,4541.675
7619,6191.345,4484.3325
7620,5982.1934,3882.712
7621,3389.584,2821.091
7622,3396.9536,3211.3647
7623,3693.6013,2326.2512
7624,3335.6902,3752.2397
7625,4050.7058,2836.7002
7626,3361.2305,4020.1885
7627,3473.2102,3589.0085
7628,3583.4597,3664.6626
7629,4093.884,5485.6836
7630,4361.4585,4348.135
7631,3614.7532,3061.3328
7632,3389.584,4300.021
7633,3365.0781,906.37683
7634,3305.0195,3744.6458
7635,3837.0525,3296.6108
7636,3347.5938,2670.8516
7637,6850.052,5004.0186
7638,3509.9253,3630.514
7639,3446.45,3307.1062
7640,3508.3696,4760.3057
7641,3500.537,2934.9675
7642,3409.6646,2768.2734
7643,3970.7002,2371.395
7644,6113.541,3931.9033
7645,4093.884,2587.6655
7646,3798.0452,2991.1921
7647,3887.1045,3818.8171
7648,6024.4897,4048.6711
7649,3942.4285,1569.4587
7650,3760.8115,2371.395
7651,3451.5479,520.7393
7652,3461.6313,1742.0897
7653,4063.4417,3241.6802
7654,4996.616,3425.6711
7655,4899.6094,5106.76
7656,3478.113,2551.1624
7657,4963.1465,3343.6484
7658,3834.2073,3106.5847
7659,3987.379,2874.487
7660,4435.5205,3898.3865
7661,3494.2053,2788.9773
7662,3463.2974,2371.395
7663,3494.2053,2095.1184
7664,4755.9854,3985.8806
7665,6412.622,4688.4316
7666,4010.1616,4370.455
7667,3895.8005,428.5306
7668,3887.1045,560.0396
7669,5979.012,4223.153
7670,3854.7869,3660.9543
7671,3852.0188,5375.3335
7672,3580.668,1692.6902
7673,3722.4492,3785.8696
7674,3713.3552,5189.513
7675,6280.2866,4064.1047
7676,3701.8074,3461.6313
7677,3843.643,2617.8801
7678,3385.8696,3864.8352
7679,6255.6973,4278.7407
7680,3275.1428,3466.6177
7681,6040.579,4504.591
7682,5220.5786,779.83136
7683,3645.9092,2352.2693
7684,3385.8696,3025.5344
7685,3652.2197,1780.769
7686,5103.952,3010.1125
7687,3688.8657,3376.4958
7688,3436.1392,3201.776
7689,3837.0525,67.56041
7690,3878.289,2432.8372
7691,3448.1536,4966.2246
7692,3495.794,3010.1125
7693,3529.8303,3805.0435
7694,3852.0188,2607.9155
7695,3513.026,3000.71
7696,3323.5815,0.0
7697,3492.6133,1662.4955
7698,3366.9941,1997.0288
7699,5669.835,3798.0452
7700,3626.6086,0.0
7701,3395.1184,4736.3794
7702,3384.005,3120.1855
7703,3887.9795,3199.359
7704,3451.5479,1461.9086
7705,3771.37,3955.1487
7706,6112.92,4513.993
7707,4351.911,3206.5862
7708,4398.6284,3960.635
7709,3560.7925,2729.7095
7710,5236.222,3888.8533
7711,3750.079,3087.1199
7712,3418.603,664.12744
7713,3880.9465,2734.0793
7714,3895.8005,4532.377
7715,3537.3323,1450.9207
7716,5161.1265,3965.3003
7717,3494.2053,1139.7118
7718,6322.0767,4378.9224
7719,3302.9268,3061.3328
7720,3642.0938,3307.1062
7721,3987.379,3756.5398
7722,3436.1392,2801.163
7723,3587.6257,2473.8254
7724,3461.6313,2390.196
7725,3800.0525,906.37683
7726,3822.6992,0.0
7727,5126.884,3610.7537
7728,4025.8477,2079.2231
7729,3541.794,3067.1394
7730,3474.8484,2716.468
7731,3395.1184,4709.142
7732,3489.4175,3279.4885
7733,3978.3357,3000.71
7734,3686.485,2326.2512
7735,3469.9219,4012.3237
7736,3953.5725,5144.9907
7737,3777.6238,4234.876
7738,3451.5479,0.0
7739,3341.6672,2924.6187
7740,3361.2305,1936.7487
7741,3795.0227,4864.895
7742,3712.2095,2473.8254
7743,3675.664,4243.8994
7744,3372.7107,1799.827
7745,5141.5503,3359.2986
7746,4809.8984,3800.0525
7747,3374.606,3216.112
7748,3429.1782,4165.5225
7749,4571.6885,2978.319
7750,3729.1875,1175.5704
7751,3729.1875,0.0
7752,3359.2986,2046.8926
7753,3883.593,5289.754
7754,3929.4495,3870.2505
7755,3268.5742,2164.4612
7756,3955.9355,2535.0884
7757,5445.5044,3317.4482
7758,5188.982,3809.0088
7759,5194.065,0.0
7760,5029.999,0.0
7761,4088.8052,3747.9111
7762,5995.1436,4474.1196
7763,4078.5227,4434.4233
7764,4131.9155,5495.0522
7765,3840.827,2821.091
7766,3902.6733,906.37683
7767,3659.7136,3174.7373
7768,3627.913,3067.1394
7769,3813.9316,4100.176
7770,3566.5315,1988.5569
7771,3353.4707,3325.6143
7772,3473.2102,2832.8252
7773,3655.9773,3967.62
7774,5297.892,4057.4407
7775,3648.4407,3474.8484
7776,3645.9092,468.132
7777,3479.7395,3259.7212
7778,3654.727,2703.0254
7779,3665.894,2602.8936
7780,3532.841,1163.65
7781,3650.9624,3659.7136
7782,3264.1614,3311.2612
7783,3404.2456,3458.2866
7784,3797.0393,3458.2866
7785,4988.975,3437.8684
7786,3430.925,4783.951
7787,5181.8145,4100.176
7788,3498.9597,2518.748
7789,4120.5034,2251.5398
7790,3726.9492,2156.9307
7791,3758.6792,2981.5574
7792,4064.1047,3446.45
7793,4469.295,2991.1921
7794,3552.0906,2377.698
7795,3701.8074,4084.9688
7796,3722.4492,2371.395
7797,3335.6902,1980.0387
7798,3746.8245,4871.5674
7799,3658.4705,3790.9707
7800,3593.1401,2642.3357
7801,3474.8484,2156.9307
7802,5795.254,4485.6816
7803,3370.8105,2689.3772
7804,3519.185,2079.2231
7805,3370.8105,3489.4175
7806,3743.5537,3416.8245
7807,5108.584,2529.6716
7808,3942.4285,560.0396
7809,6291.625,4508.1743
7810,3613.4226,3072.902
7811,3484.5957,1997.0288
7812,4178.9185,3106.5847
7813,3473.2102,4160.9927
7814,4187.6924,2490.9058
7815,4450.681,3680.4954
7816,4474.1196,3174.7373
7817,4318.393,3382.1353
7818,3409.6646,3034.6418
7819,3816.8674,2848.2185
7820,5108.098,3234.7964
7821,3341.6672,3292.3687
7822,4280.1514,3208.9795
7823,3275.1428,3279.4885
7824,3894.936,5547.9893
7825,3743.5537,3506.8103
7826,3984.379,2566.976
7827,4638.7725,5087.5815
7828,3509.9253,3151.8489
7829,3716.7803,3201.776
7830,3940.8206,1672.6063
7831,3846.447,1439.8914
7832,3537.3323,2556.4622
7833,3712.2095,2377.698
7834,3875.6208,741.4409
7835,3690.0527,1712.5894
7836,3758.6792,1662.4955
7837,3826.558,2689.3772
7838,3942.4285,3022.4746
7839,6595.021,4830.7725
7840,3562.2317,2079.2231
7841,3474.8484,3128.2288
7842,3743.5537,2780.7556
7843,3384.005,3206.5862
7844,4160.9927,2978.319
7845,5061.904,5002.574
7846,3309.1868,3663.4287
7847,3652.2197,2071.2083
7848,4938.426,3543.2744
7849,4077.8743,3156.997
7850,4762.669,2377.698
7851,3854.7869,3904.38
7852,3463.2974,3370.8105
7853,5065.4346,3349.5583
7854,5268.4956,3623.9924
7855,3453.2388,2251.5398
7856,3560.7925,2607.9155
7857,4057.4407,3106.5847
7858,3886.2285,3138.8196
7859,3509.9253,3003.8567
7860,4197.4185,2934.9675
7861,5420.716,3647.176
7862,4055.4277,3337.6882
7863,3333.6865,2164.4612
7864,4129.5303,2201.4744
7865,3642.0938,4082.3982
7866,4387.2754,3398.7837
7867,3725.8271,3019.4026
7868,3957.5059,3031.618
7869,3805.0435,402.06403
7870,4100.176,843.3894
7871,4090.7146,3396.9536
7872,3359.2986,4039.0889
7873,3768.2205,2632.6306
7874,3775.546,5047.5728
7875,3740.2664,3534.3416
7876,3268.5742,1980.0387
7877,4961.7563,2479.5505
7878,6353.997,5039.734
7879,3952.783,3673.235
7880,5420.9336,3894.936
7881,3374.606,2805.1865
7882,3672.0173,3003.8567
7883,3385.8696,4701.1313
7884,3959.8542,0.0
7885,3423.911,2734.0793
7886,3917.0376,3540.31
7887,3852.0188,2945.184
7888,5521.0884,4176.7056
7889,4056.7705,3169.7122
7890,3492.6133,2885.493
7891,4108.262,3634.3965
7892,3305.0195,2545.8337
7893,3374.606,4647.1177
7894,4061.4478,3128.2288
7895,3317.4482,2156.9307
7896,5231.3833,3413.254
7897,4721.4233,4977.1787
7898,3635.6855,2896.3523
7899,3723.5771,3519.185
7900,3264.1614,1865.0446
7901,3355.4187,1494.6222
7902,5290.833,4001.4392
7903,3528.3198,4624.964
7904,3378.3809,3429.1782
7905,3730.304,0.0
7906,4216.428,3491.0173
7907,6233.704,4431.8555
7908,3436.1392,2716.468
7909,3429.1782,4064.7673
7910,3675.664,3601.3274
7911,4955.07,5820.2217
7912,3978.3357,1417.7102
7913,4752.9424,3818.8171
7914,4056.7705,3463.2974
7915,4398.2407,2917.6443
7916,5323.6323,5558.5264
7917,3402.4297,2566.976
7918,4103.921,1837.3773
7919,4201.6934,3674.451
7920,3970.7002,2468.0679
7921,3950.4084,2592.7686
7922,5335.101,3678.0842
7923,5861.938,3795.0227
7924,3731.4185,2828.9321
7925,4509.796,4378.121
7926,4733.4624,2917.6443
7927,3953.5725,3292.3687
7928,3697.1309,1569.4587
7929,3404.2456,3194.5005
7930,3446.45,3272.96
7931,4078.5227,3835.1572
7932,4776.2407,4484.3325
7933,4093.884,2656.7046
7934,3886.2285,3046.6196
7935,3389.584,1742.0897
7936,3775.546,3296.6108
7937,3575.049,2365.0562
7938,4693.0146,3429.1782
7939,3719.0537,3046.6196
7940,3335.6902,2095.1184
7941,3787.9148,0.0
7942,3323.5815,2931.5327
7943,3270.7705,4056.7705
7944,3903.527,1439.8914
7945,3758.6792,2396.3918
7946,3523.7678,2955.2712
7947,3543.2744,3259.7212
7948,3826.558,4371.2666
7949,3458.2866,2934.9675
7950,3630.514,3446.45
7951,4793.811,3771.37
7952,5872.523,4490.0454
7953,6116.338,4202.7573
7954,4183.869,5594.92
7955,3436.1392,2776.615
7956,3935.972,2556.4622
7957,4879.586,3594.5117
7958,3884.4727,2656.7046
7959,5606.3306,4013.761
7960,3484.5957,2371.395
7961,4015.9106,5365.007
7962,3723.5771,1962.8628
7963,3341.6672,3255.2532
7964,3534.3416,2371.395
7965,3317.4482,3349.5583
7966,3726.9492,1361.5568
7967,3682.8977,2038.6964
7968,3448.1536,2156.9307
7969,3549.1648,2924.6187
7970,5021.368,3441.314
7971,5249.358,5059.1436
7972,3719.0537,2832.8252
7973,5936.0845,4091.9844
7974,3503.681,2013.8339
7975,5939.8677,4254.754
7976,3522.2437,2689.3772
7977,3834.2073,3427.4268
7978,3839.8853,2164.4612
7979,3795.0227,2703.0254
7980,5023.8867,6251.326
7981,3500.537,3538.8228
7982,3715.6406,1439.8914
7983,4241.906,3980.6086
7984,3315.392,2874.487
7985,3557.9043,3345.6238
7986,3979.8518,3553.5486
7987,6404.9814,4478.225
7988,5003.73,3726.9492
7989,3972.2346,2844.3967
7990,3415.0415,3828.4788
7991,4556.264,4662.213
7992,6014.0347,4467.563
7993,3391.4336,2793.0586
7994,3317.4482,2456.456
7995,3437.8684,2809.1907
7996,3747.9111,4823.0522
7997,4155.284,4387.2754
7998,3580.668,1558.8982
7999,4289.472,4367.6064
8000,4055.4277,3559.3499
8001,5133.796,3257.4907
8002,3701.8074,3120.1855
8003,5241.413,5528.5337
8004,4106.4053,2958.6052
8005,3682.8977,2707.5288
8006,3805.0435,2747.06
8007,3894.936,3302.9268
8008,6780.567,4885.224
8009,3693.6013,625.22186
8010,4275.9106,3052.5388
8011,5784.5176,4005.0881
8012,3783.8179,3735.8574
8013,6421.836,4691.812
8014,4103.921,5477.7534
8015,3788.935,3046.6196
8016,4281.0894,2874.487
8017,3543.2744,1799.827
8018,4248.363,4330.635
8019,3305.0195,3644.64
8020,3627.913,2535.0884
8021,4549.62,3994.8179
8022,3541.794,3169.7122
8023,3843.643,3701.8074
8024,3441.314,4958.5
8025,3859.3735,0.0
8026,3775.546,2809.1907
8027,3701.8074,3067.1394
8028,3700.6414,3602.6821
8029,4664.735,3635.6855
8030,4131.32,5310.812
8031,3622.6804,1139.7118
8032,3665.894,1631.8889
8033,4981.5356,4672.2393
8034,3740.2664,2666.1602
8035,5520.474,3673.235
8036,3437.8684,2747.06
8037,3900.962,1269.7141
8038,3916.2014,3384.005
8039,4164.393,4191.4927
8040,3942.4285,3537.3323
8041,3908.627,2707.5288
8042,4308.154,2896.3523
8043,3743.5537,3503.681
8044,4021.608,3608.0742
8045,3798.0452,3101.0747
8046,3311.2612,3294.493
8047,3609.4153,3218.4744
8048,4008.7163,4546.576
8049,3889.7258,3888.8533
8050,6167.009,4573.7354
8051,5537.324,3365.0781
8052,3807.0293,3806.037
8053,3746.8245,2751.3445
8054,6131.071,4353.9995
8055,3805.0435,2496.5361
8056,6237.607,4287.619
8057,3747.9111,2747.06
8058,3976.0547,1611.2579
8059,4250.336,4619.8394
8060,3886.2285,3133.543
8061,3341.6672,2272.387
8062,3678.0842,2438.7917
8063,3763.997,1865.0446
8064,3731.4185,3577.8645
8065,3623.9924,2716.468
8066,6206.7183,4237.3955
8067,3409.6646,1269.7141
8068,3648.4407,5215.714
8069,5667.0933,3825.5955
8070,3353.4707,3081.4648
8071,5863.4717,3848.3098
8072,3655.9773,2556.4622
8073,5185.9966,2968.5237
8074,3566.5315,2874.487
8075,5147.046,4818.764
8076,4182.7725,2637.4958
8077,5963.823,4006.542
8078,3886.2285,3259.7212
8079,3395.1184,4244.397
8080,4080.4634,2747.06
8081,3775.546,2396.3918
8082,3418.603,3101.0747
8083,5120.845,3780.7283
8084,4921.6445,2738.4277
8085,3617.406,3343.6484
8086,3423.911,2572.1902
8087,3638.2563,3351.517
8088,3495.794,3391.4336
8089,3294.493,1494.6222
8090,3389.584,2780.7556
8091,4290.8584,4344.759
8092,4025.8477,0.0
8093,3456.6082,2201.4744
8094,6113.9775,3602.6821
8095,3924.5137,3232.487
8096,3662.1926,2479.5505
8097,5252.5264,3766.112
8098,3283.8079,0.0
8099,3492.6133,1222.9182
8100,3517.6506,3519.185
8101,4279.2114,2299.629
8102,3418.603,4052.734
8103,3867.5486,335.68198
8104,3755.4673,3250.7573
8105,3538.8228,215.49402
8106,5271.194,5283.6
8107,3962.972,507.60913
8108,4134.885,2889.129
8109,3523.7678,1406.559
8110,5866.146,3904.38
8111,3988.8738,3194.5005
8112,3626.6086,2306.342
8113,5322.7803,4023.7312
8114,5089.2134,3893.204
8115,3639.5378,2780.7556
8116,4785.399,2156.9307
8117,3321.5432,4235.381
8118,5773.425,4376.113
8119,3453.2388,2079.2231
8120,3715.6406,2836.7002
8121,6031.272,3648.4407
8122,3808.0198,2450.601
8123,3665.894,3351.517
8124,3859.3735,4195.808
8125,3670.7974,3311.2612
8126,3355.4187,3239.3928
8127,3790.9707,3456.6082
8128,3606.7302,3511.4775
8129,3478.113,3092.7327
8130,3892.3362,1211.1321
8131,4003.631,3370.8105
8132,4010.883,3206.5862
8133,3781.7598,2703.0254
8134,3730.304,2390.196
8135,3418.603,1901.2733
8136,3872.0457,2809.1907
8137,5627.135,3583.4597
8138,4104.543,2764.072
8139,3372.7107,2981.5574
8140,3658.4705,2592.7686
8141,3807.0293,481.3052
8142,3844.579,3138.8196
8143,3425.6711,3522.2437
8144,5057.9565,3317.4482
8145,3275.1428,2566.976
8146,4711.478,2907.0686
8147,4611.112,0.0
8148,6028.711,4273.068
8149,5650.2773,3951.9924
8150,4923.6235,2396.3918
8151,3881.8298,3951.9924
8152,3617.406,3538.8228
8153,5015.7344,3981.3645
8154,3761.875,5139.823
8155,3495.794,4442.4253
8156,6170.239,4582.7197
8157,3281.6514,2987.9937
8158,3355.4187,2642.3357
8159,3744.6458,3451.5479
8160,5353.9346,2637.4958
8161,4880.1167,3114.775
8162,3693.6013,3130.8906
8163,3705.2932,2046.8926
8164,3876.5115,664.12744
8165,3347.5938,2707.5288
8166,3443.0303,2948.5608
8167,3930.2686,3577.8645
8168,3391.4336,2371.395
8169,3552.0906,2684.7812
8170,3556.4556,3694.78
8171,3955.1487,2365.0562
8172,3694.78,2535.0884
8173,3800.0525,2759.8503
8174,3498.9597,2821.091
8175,3729.1875,3199.359
8176,4025.8477,4797.468
8177,5111.491,3296.6108
8178,5340.507,3610.7537
8179,3595.8804,2855.8096
8180,3508.3696,4722.569
8181,4918.8296,3067.1394
8182,3595.8804,2438.7917
8183,3826.558,3317.4482
8184,3984.379,3478.113
8185,5163.0166,3825.5955
8186,3534.3416,4699.469
8187,3751.1602,3003.8567
8188,3553.5486,2889.129
8189,3453.2388,3315.392
8190,3523.7678,3478.113
8191,5127.5903,3437.8684
8192,3597.2463,3359.2986
8193,3807.0293,3174.7373
8194,3517.6506,3300.8276
8195,3605.3835,3958.2896
8196,3290.2383,2689.3772
8197,3402.4297,4839.342
8198,5674.853,3753.3174
8199,3365.0781,3901.818
8200,4191.4927,5583.954
8201,3911.1619,3315.392
8202,3818.8171,3010.1125
8203,3473.2102,3025.5344
8204,3823.666,2859.579
8205,3694.78,3355.4187
8206,3509.9253,2490.9058
8207,3622.6804,560.0396
8208,3595.8804,830.722
8209,3738.0657,2855.8096
8210,3809.9963,4048.6711
8211,4240.9062,4700.182
8212,4388.46,2179.3938
8213,3317.4482,2345.8206
8214,6110.7534,4313.962
8215,4449.6104,4909.6323
8216,3534.3416,2134.0796
8217,3407.863,1417.7102
8218,5004.0186,3329.6619
8219,3837.0525,1600.875
8220,3458.2866,2965.2314
8221,3839.8853,4078.5227
8222,3800.0525,2805.1865
8223,3744.6458,1175.5704
8224,3638.2563,4941.3115
8225,3602.6821,2768.2734
8226,3546.226,2306.342
8227,3466.6177,3526.806
8228,3713.3552,4991.4834
8229,3898.3865,3560.7925
8230,3999.2397,1611.2579
8231,3736.9624,2698.499
8232,4647.3765,3584.8513
8233,3914.526,2751.3445
8234,3823.666,3484.5957
8235,4559.5596,4801.5054
8236,3514.571,3451.5479
8237,3665.894,3389.584
8238,4599.744,3547.697
8239,3613.4226,4642.4375
8240,4319.2754,4478.225
8241,3791.986,1631.8889
8242,3500.537,2751.3445
8243,3437.8684,5160.904
8244,5237.99,3929.4495
8245,3404.2456,3694.78
8246,4979.5864,3497.3787
8247,3678.0842,2438.7917
8248,3618.7285,3522.2437
8249,3729.1875,1771.1696
8250,4144.8755,3130.8906
8251,3900.1045,3376.4958
8252,3593.1401,5134.2617
8253,3575.049,2844.3967
8254,4362.693,5635.4224
8255,3755.4673,4905.236
8256,3780.7283,3255.2532
8257,4068.0698,3013.2217
8258,3355.4187,1936.7487
8259,4090.7146,3617.406
8260,3674.451,2776.615
8261,3451.5479,4700.8945
8262,3617.406,468.132
8263,5104.93,4154.136
8264,3761.875,2863.3315
8265,3873.8357,2622.823
8266,3667.1233,2572.1902
8267,3642.0938,1590.4474
8268,3722.4492,2545.8337
8269,4701.843,3861.1992
8270,5496.0127,4184.964
8271,3760.8115,2013.8339
8272,3597.2463,3243.9602
8273,3852.0188,1988.5569
8274,3937.5923,3307.1062
8275,3902.6733,2656.7046
8276,3448.1536,3491.0173
8277,3355.4187,4337.9507
8278,3772.4165,1304.4346
8279,5184.9272,4520.076
8280,3829.4373,2651.94
8281,3980.6086,2529.6716
8282,4708.9077,3133.543
8283,6294.78,4709.142
8284,4989.1226,3398.7837
8285,3349.5583,2666.1602
8286,3682.8977,2788.9773
8287,3579.2676,3167.1868
8288,4945.297,3444.7422
8289,5431.851,3349.5583
8290,5740.4062,4004.36
8291,3707.6067,2805.1865
8292,3746.8245,3587.6257
8293,3538.8228,3644.64
8294,3513.026,651.1766
8295,4035.631,1222.9182
8296,3760.8115,5119.5347
8297,6173.326,4268.779
8298,5405.8154,4158.145
8299,4408.633,4121.109
8300,5134.2617,3681.6978
8301,5620.557,4101.427
8302,5188.6626,2587.6655
8303,4328.9004,4266.383
8304,3787.9148,3031.618
8305,5412.5405,3652.2197
8306,3638.2563,3169.7122
8307,3560.7925,1780.769
8308,5135.4243,3309.1868
8309,3565.1013,2582.5347
8310,5409.5195,4123.5264
8311,3566.5315,5070.498
8312,3804.0483,3122.8762
8313,3900.962,2102.9993
8314,3429.1782,4123.5264
8315,6704.081,4781.877
8316,3413.254,3146.6646
8317,3418.603,3151.8489
8318,3924.5137,4036.324
8319,3672.0173,5035.6396
8320,4536.7334,1954.2048
8321,3768.2205,1927.9503
8322,4039.0889,2776.615
8323,3500.537,3463.2974
8324,3391.4336,2666.1602
8325,3384.005,0.0
8326,3809.9963,3610.7537
8327,3647.176,3774.5044
8328,4355.2485,2572.1902
8329,3828.4788,1537.6458
8330,3509.9253,2237.4404
8331,3400.6091,3549.1648
8332,3659.7136,2934.9675
8333,5425.914,3601.3274
8334,5244.623,3156.997
8335,3589.0085,2707.5288
8336,3688.8657,2780.7556
8337,6220.997,4609.461
8338,5169.0913,3184.6858
8339,7666.4946,5975.8433
8340,3593.1401,3122.8762
8341,3305.0195,2299.629
8342,3758.6792,2326.2512
8343,3547.697,2720.9038
8344,3353.4707,2102.9993
8345,3378.3809,2729.7095
8346,3834.2073,2828.9321
8347,3335.6902,3922.0312
8348,3765.0554,1742.0897
8349,3798.0452,3543.2744
8350,5855.0947,4312.6265
8351,4958.6553,2924.6187
8352,5124.523,2602.8936
8353,3389.584,1042.7155
8354,4401.724,4159.855
8355,3528.3198,3151.8489
8356,3843.643,1139.7118
8357,4479.2476,3665.894
8358,3492.6133,3003.8567
8359,3688.8657,1372.8663
8360,3606.7302,3192.059
8361,3638.2563,5193.854
8362,5610.263,4088.8052
8363,4083.6848,3389.584
8364,3791.986,2535.0884
8365,4869.951,3463.2974
8366,3733.6416,906.37683
8367,3872.0457,3500.537
8368,5286.5034,3311.2612
8369,3926.9863,2971.8025
8370,3429.1782,2941.7932
8371,4381.321,4336.666
8372,3681.6978,2863.3315
8373,4071.355,0.0
8374,3534.3416,2215.9849
8375,3774.5044,2817.143
8376,5539.889,4046.63
8377,3309.1868,2689.3772
8378,3566.5315,2438.7917
8379,3726.9492,3292.3687
8380,3453.2388,2414.7695
8381,4073.9707,2013.8339
8382,4914.165,3614.7532
8383,3492.6133,2450.601
8384,5317.2993,3811.967
8385,3261.9448,1837.3773
8386,3708.7605,3415.0415
8387,4464.084,5761.795
8388,3890.5972,1042.7155
8389,3404.2456,2768.2734
8390,5012.186,3614.7532
8391,3601.3274,4488.035
8392,3541.794,2764.072
8393,3948.025,2855.8096
8394,3288.1013,3629.2148
8395,4005.8154,4372.4814
8396,3837.0525,3773.4612
8397,4214.344,4280.6206
8398,3606.7302,3602.6821
8399,3648.4407,1600.875
8400,3741.364,0.0
8401,4073.9707,4175.596
8402,4361.4585,3478.113
8403,4466.8687,4821.302
8404,3805.0435,1483.7596
8405,4207.5234,2215.9849
8406,6018.249,4522.3022
8407,3584.8513,2885.493
8408,5433.273,3686.485
8409,3519.185,3497.3787
8410,3446.45,3087.1199
8411,3437.8684,3103.8347
8412,3953.5725,5483.0083
8413,6141.6255,4235.8853
8414,3556.4556,2776.615
8415,4059.4473,2836.7002
8416,3349.5583,3335.6902
8417,3505.2476,2870.7854
