,FL1-A,FL3-A
43093,3716.7803,3206.5862
43094,3733.6416,3416.8245
43095,3655.9773,1865.0446
43096,4282.0264,4237.3955
43097,3302.9268,3323.5815
43098,3795.0227,2319.653
43099,3576.4583,3234.7964
43100,3730.304,3940.8206
43101,3975.2925,3174.7375
43102,3701.8074,2764.072
43103,3697.1309,2556.4622
43104,3474.8484,2910.6091
43105,3461.6313,3378.3809
43106,3583.4597,3040.654
43107,5300.5513,3323.5815
43108,3704.1333,3351.517
43109,3668.3503,1537.6458
43110,3519.185,1537.6458
43111,3420.3767,1712.5894
43112,4157.002,202.0895
43113,5530.3506,2734.0796
43114,3893.204,3700.6414
43115,5768.6367,3549.1648
43116,3850.167,3234.7964
43117,3560.7925,1526.9543
43118,4008.7163,2468.0679
43119,4149.523,4474.1196
43120,3565.1013,2764.072
43121,3912.0044,2788.9773
43122,5632.8257,4180.573
43123,5214.8994,3292.3687
43124,3602.6821,2948.5608
43125,3549.1648,2319.653
43126,3601.3274,2071.2083
43127,5188.4497,2055.043
43128,3878.289,2759.8503
43129,3704.1333,3567.9587
43130,3478.113,3128.2288
43131,3719.0537,3206.5862
43132,4399.404,1865.0446
43133,3609.4153,2022.1672
43134,5087.33,2230.3296
43135,3456.6082,2885.493
43136,3662.1926,2889.129
43137,3815.8901,2432.8372
43138,3478.113,255.64964
43139,6011.372,4467.9097
43140,3801.0537,2592.7686
43141,3591.7659,3019.4026
43142,3667.1233,2592.7686
43143,3767.1672,2230.3296
43144,3391.4338,3149.2612
43145,3818.8171,3550.6292
43146,6106.3975,3939.2085
43147,3929.4495,2836.7002
43148,3825.5955,3365.0781
43149,3733.6416,3427.4268
43150,3606.7302,3255.2532
43151,3365.0781,2326.2512
43152,3652.2197,3022.4746
43153,5393.048,4041.1543
43154,3429.1782,3446.45
43155,3688.8657,3413.254
43156,3864.8352,1.6940659e-21
43157,7071.1777,5471.7866
43158,3701.8074,2805.1865
43159,3621.3657,2832.8252
43160,5627.444,4091.3499
43161,3738.0657,2408.6785
43162,3534.3416,2968.5237
43163,3626.6086,3075.767
43164,3429.1782,2556.4622
43165,4810.0967,2513.241
43166,3783.8179,3294.493
43167,5371.9634,3991.1094
43168,3583.4597,2793.0586
43169,3887.9795,1372.8663
43170,3453.2388,2817.143
43171,3418.603,2055.043
43172,3861.1992,3404.2456
43173,3750.079,1537.6458
43174,3579.2676,3232.487
43175,3800.0525,1018.1708
43176,3805.0435,3474.8484
43177,4397.075,3569.3828
43178,3757.6104,2513.241
43179,6157.941,4509.148
43180,5203.4824,3672.0173
43181,3976.0547,1.6940659e-21
43182,3775.546,3345.6238
43183,3627.913,3112.055
43184,3685.2915,1054.9447
43185,3474.8484,2490.9058
43186,3663.4287,715.74646
43187,3708.7605,1163.65
43188,3509.9253,2377.698
43189,3800.0525,3031.618
43190,3451.5479,2319.653
43191,4259.6255,1.6940659e-21
43192,3534.3416,2729.7095
43193,3599.97,2332.812
43194,4021.608,3540.31
43195,3690.0527,2698.499
43196,3517.6506,3484.5957
43197,3587.6257,3114.775
43198,5741.387,4147.2036
43199,3487.814,625.22186
43200,5361.1787,3444.7422
43201,3546.226,2149.3572
43202,3519.185,3391.4338
43203,6535.96,5218.556
43204,3697.1309,3294.493
43205,4246.383,2572.1902
43206,6665.2383,4693.7354
43207,6040.8643,4689.3994
43208,3626.6086,2518.748
43209,3772.4165,3043.6426
43210,3715.6406,1692.6902
43211,3652.2197,651.1766
43212,3333.6865,805.3202
43213,4128.932,3604.0344
43214,3839.8853,1.6940659e-21
43215,3519.185,2622.823
43216,3694.78,2793.0586
43217,5213.8794,3768.2205
43218,3441.314,3606.7302
43219,6093.1597,4541.059
43220,3434.4055,3446.45
43221,3409.6646,1874.1725
43222,3517.6506,2881.8408
43223,3327.641,2788.9773
43224,6251.2344,4653.0464
43225,3552.0906,3255.2532
43226,3484.5957,2703.0254
43227,3707.6067,1.6940659e-21
43228,3884.4727,121.47265
43229,3822.6992,3681.6978
43230,3589.0085,3266.371
43231,3771.37,2046.8926
43232,4119.897,1483.7596
43233,3648.4407,2450.601
43234,3731.4185,2734.0796
43235,3456.6082,625.22186
43236,3519.185,1809.2853
43237,3887.9795,1837.3773
43238,3984.379,3003.8567
43239,3391.4338,2870.7854
43240,3614.7532,2582.5347
43241,3844.579,1799.827
43242,6346.943,4506.8735
43243,3693.6013,3420.3767
43244,3537.3323,3385.8696
43245,3652.2197,2729.7095
43246,3809.9963,931.402
43247,3495.794,1742.0897
43248,3663.4287,2299.629
43249,5151.7,3567.9587
43250,3658.4705,3192.059
43251,4537.0435,5270.079
43252,3453.2388,2345.8206
43253,6733.112,4801.103
43254,3784.8447,3748.996
43255,3321.5432,3084.2976
43256,3788.935,1.6940659e-21
43257,3630.514,1526.9543
43258,3509.9253,2632.6306
43259,3579.2676,2637.4958
43260,3705.2932,664.12744
43261,3639.5378,2507.7034
43262,3734.7505,2332.812
43263,3599.97,1558.8982
43264,3562.2317,1450.9207
43265,3862.11,2456.456
43266,3652.2197,1.6940659e-21
43267,3897.5256,1837.3773
43268,3437.8684,2776.615
43269,3451.5479,805.3202
43270,3317.4482,2038.6964
43271,3537.3323,2414.7695
43272,3613.4226,3010.1125
43273,3546.226,2698.499
43274,3846.447,1.6940659e-21
43275,4018.0532,520.7393
43276,3740.2664,2788.9773
43277,3534.3416,2038.6964
43278,3867.5486,3281.6514
43279,3778.6604,2670.8516
43280,3691.2378,2582.5347
43281,3329.6619,2272.387
43282,4191.4927,3343.6484
43283,5103.2173,3081.4646
43284,3613.4226,3130.8906
43285,3630.514,3370.8105
43286,3872.0457,3192.059
43287,6497.1807,5055.9736
43288,3726.9492,2237.4404
43289,3743.5537,2656.7046
43290,3327.641,2666.1602
43291,3528.3198,2729.7095
43292,3466.6177,1211.1321
43293,3595.8804,4040.4666
43294,3786.893,2438.7917
43295,3498.9597,1526.9543
43296,3627.913,1.6940659e-21
43297,3396.9536,3019.4026
43298,3451.5479,2134.0796
43299,3469.9219,2934.9675
43300,4908.6206,3604.0344
43301,4316.6245,3706.451
43302,3583.4597,1954.2048
43303,3495.794,1631.8889
43304,5376.6606,3748.996
43305,3587.6257,3538.8228
43306,3678.0842,2237.4404
43307,3887.9795,3565.1013
43308,3816.8674,1828.0605
43309,3741.364,3783.8179
43310,3875.6208,868.65533
43311,5720.4414,4266.383
43312,3852.9429,2642.3357
43313,3622.6804,2703.0254
43314,3627.913,843.3894
43315,3855.7068,1450.9207
43316,4414.332,2592.7686
43317,3601.3274,3473.2102
43318,3819.7898,2390.196
43319,5069.463,3700.6414
43320,3389.584,3307.1062
43321,3337.6882,2981.5574
43322,3423.911,2345.8206
43323,3429.1782,1761.5231
43324,3722.4492,3382.1353
43325,3777.6238,3151.8489
43326,3654.727,2764.072
43327,4102.0513,3084.2976
43328,3469.9219,3112.055
43329,3927.8086,1954.2048
43330,3884.4727,2971.8025
43331,3495.794,1450.9207
43332,5560.716,3802.0535
43333,3972.2346,1631.8889
43334,5460.0127,906.37683
43335,4441.702,3128.2288
43336,3569.3828,3034.6418
43337,3443.0303,2566.976
43338,5856.505,4620.6514
43339,3634.3965,3577.8645
43340,3976.0547,3398.7837
43341,3552.0906,3331.6772
43342,3697.1309,3514.571
43343,3525.2886,1211.1321
43344,3609.4153,2675.5186
43345,3927.8086,3449.8528
43346,3436.1392,2889.129
43347,3587.6257,3087.1199
43348,3870.2505,3112.055
43349,5899.676,4173.3716
43350,3803.0518,3034.6418
43351,3441.314,1558.8982
43352,3529.8303,3075.767
43353,4037.708,2924.6187
43354,3404.2456,2828.9321
43355,3722.4492,3321.5432
43356,3701.8074,2747.06
43357,3609.4153,3201.776
43358,3638.2563,2859.579
43359,4919.99,3484.5957
43360,6250.9785,4502.6274
43361,3500.537,3270.7705
43362,3803.0518,2971.8025
43363,3610.7537,2738.4277
43364,3456.6082,3343.6484
43365,3300.8276,1780.769
43366,3610.7537,335.68198
43367,3797.0393,2345.8206
43368,6043.09,4299.5664
43369,3425.6711,2793.0586
43370,3670.797,2917.6443
43371,3751.1602,1327.397
43372,4048.6711,1874.1725
43373,3751.1602,2420.8262
43374,3881.8298,3292.3687
43375,3913.6865,2955.2712
43376,3415.0415,2698.499
43377,6243.2285,4683.57
43378,3775.546,830.722
43379,3321.5432,1742.0897
43380,6085.9375,4120.5034
43381,3807.0293,3192.059
43382,4024.4375,3398.7837
43383,3409.6646,2572.1902
43384,3858.459,3095.5237
43385,3818.8171,2272.387
43386,3562.2317,1558.8982
43387,3579.2676,2566.976
43388,3437.8684,3106.5847
43389,3584.8513,2473.8254
43390,3547.697,2352.2693
43391,3509.9253,2438.7917
43392,3812.95,3106.5847
43393,3570.804,3174.7375
43394,3679.291,1269.7141
43395,3595.8804,3458.2866
43396,3353.4707,3555.0037
43397,3875.6208,3372.7107
43398,3879.1763,2642.3357
43399,5355.875,3690.0527
43400,3576.4583,3199.359
43401,3767.1672,3437.8684
43402,4927.399,3439.5933
43403,3514.571,1327.397
43404,3469.9219,2870.7854
43405,3505.2476,2022.1672
43406,3662.1926,388.81177
43407,3529.8303,2556.4622
43408,4066.0903,3227.8462
43409,3924.5137,2134.0796
43410,5586.824,3665.894
43411,3529.8303,3092.7327
43412,3429.1782,3292.3687
43413,3543.2747,1450.9207
43414,4100.176,3285.9578
43415,4266.863,3384.005
43416,3746.8245,2602.8936
43417,3705.2932,3208.9795
43418,3652.2197,2215.9849
43419,5147.3877,3259.7212
43420,3613.4226,1258.0681
43421,3700.6414,2102.9993
43422,3783.8179,2272.387
43423,3425.6711,2013.8339
43424,3478.113,3300.8276
43425,4602.536,3814.9116
43426,4511.0903,4773.087
43427,3804.0483,3087.1199
43428,6114.597,4460.234
43429,4023.7312,1771.1696
43430,3359.2986,3187.1519
43431,3355.4187,3164.6523
43432,3519.185,881.25323
43433,3704.1333,2456.456
43434,6123.569,4395.5176
43435,3374.606,2230.3296
43436,3686.485,931.402
43437,3804.0483,1.6940659e-21
43438,3730.304,2251.5398
43439,3353.4707,2164.4612
43440,3708.7605,3321.5432
43441,3391.4338,2651.94
43442,6750.967,4944.979
43443,3494.2053,2941.7932
43444,3463.2974,1846.647
43445,3425.6711,3206.5862
43446,3786.893,3151.8489
43447,3552.0906,3194.5005
43448,5459.0605,2518.748
43449,5513.2393,2420.8262
43450,3315.392,1631.8889
43451,3685.2915,2371.395
43452,4569.635,3177.2373
43453,3366.9941,2844.3967
43454,6167.03,3991.8528
43455,3662.1926,2592.7686
43456,4996.908,3489.4175
43457,3872.9414,2651.94
43458,3509.9253,2955.2712
43459,3453.2388,1018.1708
43460,3866.6453,2924.6187
43461,3576.4583,805.3202
43462,3634.3965,1771.1696
43463,4164.958,1372.8663
43464,3275.1428,2931.5327
43465,3436.1392,2859.579
43466,3704.1333,2955.2712
43467,3825.5955,3726.9492
43468,3409.6646,2684.7812
43469,4111.9595,2924.6187
43470,3495.794,2587.6655
43471,3980.6086,1631.8889
43472,3560.7925,2821.091
43473,3503.681,3415.0415
43474,3283.8079,2921.1392
43475,3370.8105,1865.0446
43476,3744.6458,2468.0679
43477,5316.7827,3716.7803
43478,3722.4492,2698.499
43479,3750.079,1.6940659e-21
43480,3441.314,2237.4404
43481,3900.962,2899.9402
43482,3980.6086,3296.6108
43483,3333.6865,2038.6964
43484,3805.0435,3064.2417
43485,3395.1184,2438.7917
43486,3446.45,2306.342
43487,4010.883,3223.1755
43488,3746.8245,3223.1755
43489,4147.784,3194.5005
43490,3932.719,3164.6523
43491,3832.3035,3549.1648
43492,3733.6416,3407.863
43493,5159.9004,3296.6108
43494,3409.6646,3382.1353
43495,3309.1868,1874.1725
43496,4159.2856,2910.6091
43497,3797.0393,2420.8262
43498,3807.0293,1.6940659e-21
43499,3509.9253,1558.8982
43500,3694.78,3206.5862
43501,3979.8518,3759.746
43502,3366.9941,3128.2288
43503,3783.8179,2102.9993
43504,5312.809,4221.6074
43505,3758.6792,3534.3416
43506,3609.4153,2022.1672
43507,3337.6882,3034.6418
43508,3513.026,1901.2733
43509,3557.9043,3724.7031
43510,3529.8303,1837.3773
43511,3912.0044,2479.5505
43512,3525.2886,805.3202
43513,3380.2605,3503.681
43514,3543.2747,2408.6785
43515,5419.5547,2551.1624
43516,4199.5596,4369.6426
43517,3609.4153,3451.5479
43518,3579.2676,3665.894
43519,4530.8135,4262.0474
43520,3517.6506,3453.2388
43521,5109.676,1.6940659e-21
43522,3474.8484,1828.0605
43523,3630.514,2408.6785
43524,3469.9219,2079.2231
43525,3668.3503,843.3894
43526,3819.7898,2934.9675
43527,7481.439,5617.634
43528,3492.6133,2921.1392
43529,3434.4055,1018.1708
43530,3434.4055,3708.7605
43531,3478.113,3553.5486
43532,4652.2764,2102.9993
43533,3832.3035,1187.4579
43534,3384.005,3321.5432
43535,3951.201,1.6940659e-21
43536,3708.7605,792.5865
43537,3495.794,1018.1708
43538,5452.7676,4444.2295
43539,6208.3105,4483.995
43540,3441.314,3087.1199
43541,3546.226,3167.1868
43542,3494.2053,3565.1013
43543,5290.024,3112.055
43544,4046.63,3708.7605
43545,3321.5432,3266.371
43546,3441.314,3589.0085
43547,3614.7532,3159.5576
43548,3537.3323,2513.241
43549,3420.3767,2703.0254
43550,3537.3323,1516.2197
43551,3691.2378,2899.9402
43552,3420.3767,2587.6655
43553,3409.6646,2921.1392
43554,3797.0393,2863.3315
43555,3863.928,2934.9675
43556,3821.731,3508.3696
43557,3420.3767,968.74835
43558,6328.559,4160.9927
43559,5700.021,4197.9546
43560,3468.2717,2881.8408
43561,3674.451,3317.4482
43562,3767.1672,3382.1353
43563,3446.45,2707.5288
43564,3498.9597,2642.3357
43565,4059.4473,918.9019
43566,3436.1392,3084.2976
43567,3370.8105,1450.9207
43568,3492.6133,3081.4646
43569,4106.4053,3241.6802
43570,3704.1333,2738.4277
43571,3500.537,3149.2612
43572,3803.0518,2535.0884
43573,3599.97,1631.8889
43574,5525.3716,2896.3523
43575,3341.6672,2365.0562
43576,3514.571,1292.8977
43577,3495.794,2286.0864
43578,3361.2305,3335.6902
43579,3731.4185,242.27429
43580,3436.1392,2921.1392
43581,3500.537,2734.0796
43582,5861.519,4262.531
43583,3458.2866,3225.5146
43584,3487.814,2863.3315
43585,3642.0938,2801.163
43586,4044.582,3491.0173
43587,3775.546,918.9019
43588,6196.553,4391.6064
43589,3788.935,1361.5568
43590,4634.292,612.21857
43591,3645.9092,3103.8347
43592,6616.9014,4401.338
43593,3831.3494,3829.4373
43594,4060.7815,1.6940659e-21
43595,3688.8657,3302.9268
43596,3580.668,3169.7122
43597,4123.5264,881.25323
43598,4012.3237,1.6940659e-21
43599,3965.3003,2994.3777
43600,3803.0518,2237.4404
43601,3841.7668,3081.4646
43602,3970.7002,1936.7487
43603,6032.1934,4523.887
43604,3589.0085,2632.6306
43605,3856.6255,2716.468
43606,3599.97,2651.94
43607,3898.3865,3075.767
43608,5383.7935,3686.485
43609,3514.571,625.22186
43610,4078.5227,2632.6306
43611,3343.6484,2666.1602
43612,5487.3745,1.6940659e-21
43613,5392.5923,3243.9602
43614,3867.5486,1042.7155
43615,3682.8977,2907.0686
43616,4237.8984,3669.575
43617,3327.641,3187.1519
43618,3566.5315,2507.7034
43619,3355.4187,1962.8628
43620,3575.049,2809.1907
43621,5425.1226,3234.7964
43622,3500.537,3376.4958
43623,3691.2378,2828.9321
43624,3509.9253,2319.653
43625,5522.805,4158.145
43626,3645.9092,2179.3938
43627,6847.3906,5057.2964
43628,3443.0303,1537.6458
43629,3685.2915,1461.9086
43630,3736.9624,3169.7122
43631,3425.6711,2055.043
43632,3343.6484,2637.4958
43633,3887.9795,2134.0796
43634,3593.1401,3122.8762
43635,3726.9492,1338.8218
43636,4014.4783,3177.2373
43637,3396.9536,1439.8914
43638,3768.2205,2046.8926
43639,4164.958,1384.1367
43640,5478.6104,3996.2954
43641,3960.635,2535.0884
43642,3430.925,1042.7155
43643,3989.6199,3502.1108
43644,3686.485,3343.6484
43645,3784.8447,1662.4955
43646,3940.015,3665.894
43647,3466.6177,3046.6196
43648,3645.9092,3159.5576
43649,3553.5486,2698.499
43650,3897.5256,3441.314
43651,4795.845,3816.8674
43652,5933.9824,4235.381
43653,3818.8171,3781.7598
43654,4814.249,3709.912
43655,3595.8804,1526.9543
43656,3854.7869,3495.794
43657,3529.8303,2809.1907
43658,3327.641,2134.0796
43659,3283.8079,2390.196
43660,3854.7869,2095.1184
43661,3469.9219,2420.8262
43662,6262.7515,4211.7295
43663,3429.1782,2885.493
43664,3418.603,3575.049
43665,3755.4673,2479.5505
43666,3495.794,2071.2083
43667,3655.9773,2821.091
43668,3634.3965,3250.7573
43669,4109.497,2390.196
43670,3570.804,1304.4346
43671,3294.493,2607.9155
43672,4506.548,2490.9058
43673,3451.5479,2572.1902
43674,3757.6104,3141.4438
43675,3484.5957,3376.4958
43676,5148.5254,3141.4438
43677,3549.1648,2079.2231
43678,4852.6226,3055.4814
43679,3519.185,2764.072
43680,5562.094,4002.1707
43681,3678.0842,3537.3323
43682,3487.814,2345.8206
43683,3978.3357,3449.8528
43684,4253.2847,3955.1487
43685,3686.485,3101.0747
43686,3740.2664,2420.8262
43687,6878.6094,5366.4365
43688,4230.823,3491.0173
43689,3725.8271,2279.2563
43690,3912.0044,625.22186
43691,4662.213,2071.2083
43692,3913.6865,1.6940659e-21
43693,4052.734,3128.2288
43694,3343.6484,2420.8262
43695,3565.1013,2490.9058
43696,3786.893,664.12744
43697,3645.9092,1417.7102
43698,4383.312,2776.615
43699,3509.9253,2747.06
43700,3738.0657,2046.8926
43701,3495.794,2149.3572
43702,3719.0537,1997.0288
43703,3575.049,2729.7095
43704,3813.9316,3208.9795
43705,6550.6665,4684.302
43706,3751.1602,3335.6902
43707,3655.9773,2945.184
43708,5141.6655,3610.7537
43709,5982.45,4512.7046
43710,3400.6091,2675.5186
43711,3720.1875,2651.94
43712,3489.4175,2934.9675
43713,3532.841,2656.7046
43714,4006.542,2566.976
43715,6220.054,4235.381
43716,4382.516,4020.1885
43717,3816.8674,3721.3193
43718,3725.8271,2473.8254
43719,3580.668,2881.8408
43720,3927.8086,4006.542
43721,3595.8804,830.722
43722,3855.7068,4038.3987
43723,3525.2886,2656.7046
43724,4004.36,1.6940659e-21
43725,3751.1602,968.74835
43726,4130.7236,3604.0344
43727,3317.4482,3201.776
43728,3543.2747,2164.4612
43729,3846.447,1962.8628
43730,3704.1333,1799.827
43731,5250.896,3760.8115
43732,3618.7285,3149.2612
43733,3781.7598,2805.1865
43734,3458.2866,3103.8347
43735,4209.63,3122.8762
43736,3617.406,2675.5186
43737,6340.9087,4740.396
43738,3841.7668,754.25824
43739,3763.997,2572.1902
43740,4007.9922,2408.6785
43741,3630.514,3146.6646
43742,3823.666,2776.615
43743,6350.55,4782.5
43744,3378.3809,3434.4055
43745,6634.156,4651.248
43746,3415.0415,3040.654
43747,3576.4583,1.6940659e-21
43748,5318.6743,1809.2853
43749,3645.9092,2617.8801
43750,3780.7283,2396.3918
43751,3715.6406,3478.113
43752,6493.0845,4998.5117
43753,5230.887,4040.4666
43754,3849.239,2965.2314
43755,3682.8977,2703.0254
43756,4048.6711,3339.6807
43757,3635.6855,3453.2388
43758,3418.603,3584.8513
43759,3688.8657,1846.647
43760,3557.9043,3061.3328
43761,4192.5747,2809.1907
43762,5828.0615,3835.1572
43763,3458.2866,2729.7095
43764,5690.961,4110.7295
43765,3784.8447,2179.3938
43766,3870.2505,2456.456
43767,5166.5586,2881.8408
43768,6347.3794,4647.8945
43769,3380.2605,2981.5574
43770,3562.2317,2899.9402
43771,3329.6619,2079.2231
43772,3337.6882,2707.5288
43773,3847.3792,3064.2417
43774,3353.4707,2651.94
43775,3996.2954,4350.655
43776,5236.517,3623.9924
43777,3448.1536,1139.7118
43778,3541.794,3698.303
43779,5536.846,3956.7212
43780,5445.087,3693.6013
43781,3864.8352,1361.5568
43782,5071.5317,3885.351
43783,3977.5762,3633.1047
43784,3852.0188,2885.493
43785,3589.0085,3169.7122
43786,3509.9253,2251.5398
43787,6096.786,4475.1484
43788,3305.0195,3043.6426
43789,3772.4165,1327.397
43790,3374.606,2991.1921
43791,5272.4927,3484.5957
43792,3508.3696,2345.8206
43793,3634.3965,1494.6222
43794,3866.6453,2556.4622
43795,4010.883,3602.6821
43796,4815.0366,1222.9182
43797,3479.7395,441.74445
43798,3869.351,3223.1755
43799,4225.72,4336.2373
43800,3549.1648,3187.1519
43801,3982.1194,3103.8347
43802,3468.2717,2981.5574
43803,5361.978,2870.7854
43804,4513.6714,4212.777
43805,3627.913,906.37683
43806,3844.579,3277.319
43807,3722.4492,3538.8228
43808,3290.2383,1642.1366
43809,3639.5378,968.74835
43810,3803.0518,1.6940659e-21
43811,3654.727,3025.5344
43812,3705.2932,2319.653
43813,3380.2605,3043.6426
43814,3451.5479,1846.647
43815,3847.3792,3120.1855
43816,3841.7668,3672.0173
43817,3631.8108,2817.143
43818,3655.9773,1079.3156
43819,3519.185,3003.8567
43820,3333.6865,2237.4404
43821,3856.6255,2055.043
43822,3763.997,2948.5608
43823,3982.8735,1828.0605
43824,3631.8108,1187.4579
43825,5235.9272,1590.4474
43826,3529.8303,2566.976
43827,3402.4297,1865.0446
43828,3712.2095,3022.4746
43829,6000.186,3721.3193
43830,3591.7659,3234.7964
43831,3525.2886,2832.8252
43832,3757.6104,2602.8936
43833,3744.6458,3384.005
43834,3613.4226,3087.1199
43835,4437.7095,3345.6238
43836,5807.1416,4014.4783
43837,3589.0085,1.6940659e-21
43838,4434.4233,3550.6292
43839,3478.113,3055.4814
43840,3643.368,2046.8926
43841,5563.355,1936.7487
43842,3707.6067,3639.5378
43843,3675.664,1692.6902
43844,3835.1572,3025.5344
43845,3575.049,2496.5361
43846,3519.185,2844.3967
43847,3750.079,2095.1184
43848,3317.4482,3572.222
43849,3638.2563,2684.7812
43850,3517.6506,3092.7327
43851,3903.527,3532.841
43852,4025.8477,3084.2976
43853,3872.9414,918.9019
43854,3898.3865,3141.4438
43855,3630.514,1.6940659e-21
43856,5200.0464,4106.4053
43857,3446.45,3550.6292
43858,3484.5957,1702.663
43859,3343.6484,2286.0864
43860,3758.6792,2896.3523
43861,5959.1196,3809.9963
43862,3337.6882,2299.629
43863,4501.6436,2934.9675
43864,3370.8105,2759.8503
43865,5414.8877,3719.0537
43866,3532.841,2764.072
43867,6142.8745,4409.777
43868,3509.9253,3432.6675
43869,4614.6724,3357.3613
43870,3569.3828,3606.7302
43871,3492.6133,2689.3772
43872,3973.0005,3416.8245
43873,3270.7705,2299.629
43874,3583.4597,2642.3357
43875,5146.019,4235.381
43876,3989.6199,3122.8762
43877,3365.0781,3208.9795
43878,3678.0842,2456.456
43879,3895.8005,2622.823
43880,5056.6353,2885.493
43881,4928.38,3693.6013
43882,3478.113,2535.0884
43883,3448.1536,2642.3357
43884,3642.0938,2817.143
43885,3532.841,2420.8262
43886,3953.5725,2319.653
43887,3924.5137,3128.2288
43888,6316.0166,4561.9453
43889,3658.4705,2747.06
43890,3655.9773,188.67563
43891,3713.3552,2299.629
43892,3643.368,3859.3735
43893,6451.051,4679.161
43894,3508.3696,2684.7812
43895,3468.2717,1439.8914
43896,3800.0525,3560.7925
43897,3887.1045,3239.3928
43898,3788.935,1450.9207
43899,6533.9746,4339.233
43900,3557.9043,3589.0085
43901,3355.4187,3084.2976
43902,3575.049,956.32556
43903,3935.972,2734.0796
43904,3443.0303,2844.3967
43905,3374.606,3072.902
43906,3389.584,1139.7118
43907,3495.794,2215.9849
43908,3268.5742,1211.1321
43909,3843.643,2670.8516
43910,3746.8245,533.8547
43911,3587.6257,3372.7107
43912,3726.9492,3075.767
43913,3508.3696,2987.9937
43914,5884.5405,4909.969
43915,6263.487,4554.7607
43916,3662.1926,3174.7375
43917,6493.6226,4610.287
43918,3329.6619,3491.0173
43919,3635.6855,3302.9268
43920,3597.2463,3052.5388
43921,3733.6416,2981.5574
43922,3566.5315,2817.143
43923,3627.913,1600.875
43924,3794.012,3114.775
43925,3494.2053,3466.6177
43926,3623.9924,2821.091
43927,4562.8374,3491.0173
43928,3731.4185,2632.6306
43929,3977.5762,2870.7854
43930,3740.2664,2788.9773
43931,3668.3503,1837.3773
43932,3270.7705,1799.827
43933,3791.986,2751.3445
43934,3602.6821,3506.8103
43935,5231.78,2981.5574
43936,4071.355,2332.812
43937,6048.9004,4463.036
43938,3489.4175,3506.8103
43939,3741.364,3149.2612
43940,5495.9487,4069.3857
43941,4713.108,1865.0446
43942,3556.4556,3300.8276
43943,3391.4338,2592.7686
43944,3565.1013,2272.387
43945,3456.6082,3331.6772
43946,3579.2676,2345.8206
43947,3919.5393,1.6940659e-21
43948,3365.0781,2836.7002
43949,5200.9854,3895.8005
43950,6154.408,4619.569
43951,3791.986,1.6940659e-21
43952,5158.2246,3569.3828
43953,3747.9111,3019.4026
43954,3453.2388,2934.9675
43955,3746.8245,3589.0085
43956,5227.6035,1139.7118
43957,5867.15,4342.2144
43958,6596.403,4597.782
43959,3305.0195,2836.7002
43960,3972.2346,1258.0681
43961,3861.1992,2438.7917
43962,3920.371,2279.2563
43963,3560.7925,3239.3928
43964,4306.8057,4060.1147
43965,3959.8542,2556.4622
43966,3768.2205,2251.5398
43967,5761.795,3968.3916
43968,3852.9429,3112.055
43969,3591.7659,3500.537
43970,5961.609,4225.2075
43971,3583.4597,2991.1921
43972,3841.7668,3133.543
43973,3553.5486,1662.4955
43974,3541.794,1954.2048
43975,4238.903,3706.451
43976,5675.6143,3980.6086
43977,3917.0376,2513.241
43978,3290.2383,2587.6655
43979,3576.4583,94.532394
43980,3719.0537,2670.8516
43981,3430.925,2931.5327
43982,5956.6196,4487.6997
43983,4807.512,4614.9453
43984,5330.068,5179.5503
43985,5250.0312,3858.459
43986,5056.6353,3553.5486
43987,3670.797,2566.976
43988,3605.3835,2656.7046
43989,5119.2964,3003.8567
43990,3622.6804,2828.9321
43991,4231.3315,4444.5894
43992,3940.8206,4215.387
43993,3854.7869,3255.2532
43994,3374.606,2617.8801
43995,3323.5815,3478.113
43996,6329.9404,4872.2847
43997,3968.3916,2720.9038
43998,3453.2388,2319.653
43999,3930.2686,1988.5569
44000,3429.1782,2566.976
44001,3688.8657,1372.8663
44002,3872.0457,481.3052
44003,3443.0303,3309.1868
44004,3816.8674,2729.7095
44005,3810.9824,2299.629
44006,3365.0781,3672.0173
44007,3744.6458,3606.7302
44008,5606.81,4291.781
44009,3498.9597,1936.7487
44010,3880.9465,2896.3523
44011,4644.522,3587.6257
44012,3736.9624,3800.0525
44013,3494.2053,1.6940659e-21
44014,3781.7598,1.6940659e-21
44015,3613.4226,2666.1602
44016,3670.797,3833.256
44017,3804.0483,188.67563
44018,3458.2866,3167.1868
44019,3528.3198,2684.7812
44020,6245.134,3999.2397
44021,3576.4583,2258.5288
44022,4326.2905,2987.9937
44023,3583.4597,3019.4026
44024,4005.8154,2738.4277
44025,3618.7285,1799.827
44026,5557.082,3900.962
44027,3791.986,3159.5576
44028,4045.948,4187.148
44029,3704.1333,2981.5574
44030,3812.95,2751.3445
44031,4562.8374,3359.2986
44032,3378.3809,3315.392
44033,4233.865,2720.9038
44034,3795.0227,3597.2463
44035,3560.7925,1.6940659e-21
44036,3437.8684,388.81177
44037,3700.6414,3604.0344
44038,3825.5955,2365.0562
44039,4396.297,3164.6523
44040,3474.8484,2622.823
44041,3887.1045,625.22186
44042,3453.2388,3218.4744
44043,3614.7532,1258.0681
44044,5760.97,4874.073
44045,3602.6821,2345.8206
44046,3329.6619,2319.653
44047,3337.6882,2622.823
44048,3744.6458,2602.8936
44049,3701.8074,1988.5569
44050,3736.9624,2529.6716
44051,3560.7925,3343.6484
44052,5080.882,1.6940659e-21
44053,4071.355,1837.3773
