,FL1-A,FL3-A
45793,4097.6665,2870.7854
45794,3887.1045,3385.8696
45795,4224.6943,2945.184
45796,3870.2505,0.0
45797,4289.0093,1780.769
45798,4719.1245,3777.6238
45799,3982.8735,2764.072
45800,3402.4297,3587.6257
45801,3389.584,3151.8489
45802,5268.4956,3349.5583
45803,3514.571,1417.7102
45804,3374.606,2566.976
45805,4332.364,4784.5723
45806,3859.3735,3660.9543
45807,3395.1184,1837.3773
45808,5049.3154,2874.487
45809,3474.8484,3243.9602
45810,3407.863,2958.6052
45811,6346.3345,4600.863
45812,3374.606,2921.1392
45813,3418.603,3194.5005
45814,4897.379,3064.2417
45815,4617.1255,0.0
45816,5469.784,3868.4504
45817,3746.8245,3285.9578
45818,5054.7803,3647.176
45819,3575.049,3277.319
45820,3627.913,2848.2185
45821,3734.7505,3122.8762
45822,6116.338,4529.246
45823,5909.978,4460.234
45824,3729.1875,3644.64
45825,3693.6013,1558.8982
45826,6051.046,4058.1104
45827,3635.6855,1211.1321
45828,3752.2397,3169.7122
45829,3828.4788,2698.499
45830,6203.9556,4127.1357
45831,6087.163,4488.706
45832,3359.2986,1600.875
45833,4118.0737,4844.989
45834,3355.4187,2156.9307
45835,4490.0454,3463.2974
45836,6375.5845,4317.9517
45837,5745.5923,4820.327
45838,3626.6086,255.64964
45839,5653.6387,3682.8977
45840,3768.2205,2529.6716
45841,3576.4583,1103.5665
45842,6203.54,4147.784
45843,4260.595,1828.0605
45844,3755.4673,3502.1108
45845,3705.2932,2414.7695
45846,3523.7678,2994.3777
45847,5863.158,4395.1274
45848,6164.818,4293.1616
45849,3576.4583,2656.7046
45850,3389.584,3446.45
45851,3343.6484,2707.5288
45852,3570.804,2666.1602
45853,3487.814,2751.3445
45854,3920.371,1590.4474
45855,3341.6672,1712.5894
45856,6245.5215,4532.377
45857,3349.5583,3087.1199
45858,5415.765,3302.9268
45859,3744.6458,3101.0747
45860,5238.5786,3639.5378
45861,3415.0415,0.0
45862,4253.2847,3803.0518
45863,3707.6067,2828.9321
45864,4737.498,3114.775
45865,3508.3696,2805.1865
45866,4751.634,3962.972
45867,3654.727,3349.5583
45868,5756.3315,4466.174
45869,3268.5742,2637.4958
45870,3652.2197,3248.4988
45871,3353.4707,3398.7837
45872,3852.0188,2071.2083
45873,4205.9385,3621.3657
45874,3638.2563,2817.143
45875,6439.81,4419.2285
45876,3335.6902,2651.94
45877,5489.7075,4943.387
45878,3884.4727,3491.0173
45879,3384.005,3218.4744
45880,4195.808,2396.3918
45881,3505.2476,1874.1725
45882,3678.0842,3846.447
45883,3606.7302,1732.3029
45884,3647.176,2981.5574
45885,3437.8684,931.402
45886,3816.8674,1494.6222
45887,3553.5486,3396.9536
45888,3743.5537,2832.8252
45889,4900.8076,4315.7383
45890,3494.2053,2881.8408
45891,3973.0005,3752.2397
45892,3932.719,3084.2976
45893,3337.6882,3544.752
45894,3767.1672,2215.9849
45895,3720.1875,3025.5344
45896,6211.483,4637.984
45897,3380.2605,2698.499
45898,5372.827,3638.2563
45899,3402.4297,2038.6964
45900,3815.8901,3819.7898
45901,3659.7136,3514.571
45902,3602.6821,3095.5237
45903,3378.3809,3676.8752
45904,3940.8206,1269.7141
45905,3553.5486,1954.2048
45906,3538.8228,1692.6902
45907,3787.9148,2958.6052
45908,3456.6082,2720.9038
45909,3498.9597,3201.776
45910,3573.637,2844.3967
45911,3787.9148,3495.794
45912,5333.5117,4222.638
45913,5762.1245,3907.7798
45914,3407.863,2208.7505
45915,3575.049,3138.8196
45916,3729.1875,2215.9849
45917,3705.2932,3279.4885
45918,3678.0842,3598.6096
45919,3846.447,1127.6947
45920,6312.8066,4875.3228
45921,3270.7705,3223.1755
45922,3429.1782,2832.8252
45923,6589.2837,4642.698
45924,3423.911,1054.9447
45925,3672.0173,2071.2083
45926,3849.239,0.0
45927,5817.298,4451.75
45928,5448.351,4763.5264
45929,3525.2886,2836.7002
45930,5890.494,3616.0808
45931,3638.2563,2945.184
45932,3359.2986,1079.3156
45933,5912.069,4751.852
45934,3525.2886,2734.0793
45935,3538.8228,3579.2676
45936,3626.6086,2703.0254
45937,3261.9448,1837.3773
45938,3733.6416,3151.8489
45939,3722.4492,3013.2217
45940,4421.102,3081.4646
45941,3566.5315,2149.3572
45942,5647.943,3495.794
45943,5023.3276,2780.7556
45944,3446.45,2306.342
45945,3508.3696,2468.0679
45946,6321.589,4820.132
45947,3765.0554,0.0
45948,6490.6943,4502.6274
45949,3602.6821,2390.196
45950,6728.266,4460.234
45951,4859.6133,3559.3499
45952,3500.537,2821.091
45953,5312.722,4215.387
45954,3665.894,3106.5847
45955,4864.895,3184.6858
45956,4113.8003,2215.9849
45957,3876.5115,2637.4958
45958,3425.6711,3569.3828
45959,6995.0054,5647.943
45960,6978.3584,5025.0024
45961,3430.925,1631.8889
45962,3775.546,2286.0864
45963,4563.728,3634.3965
45964,3315.392,3174.7375
45965,3395.1184,868.65533
45966,3468.2717,2377.698
45967,3327.641,3277.319
45968,4308.154,2545.8337
45969,3690.0527,2924.6187
45970,3458.2866,3087.1199
45971,3391.4338,3075.767
45972,5808.3633,4302.744
45973,3355.4187,2698.499
45974,3803.0518,3325.6143
45975,5149.207,3587.6257
45976,5660.452,3999.9739
45977,4072.01,428.5306
45978,3645.9092,2272.387
45979,3529.8303,3407.863
45980,6495.952,4254.754
45981,3670.797,3359.2986
45982,5139.1304,2473.8254
45983,6212.517,4164.958
45984,3771.37,1175.5704
45985,3469.9219,2924.6187
45986,4093.884,3519.185
45987,3528.3198,1771.1696
45988,3335.6902,2371.395
45989,3935.1604,2432.8372
45990,3662.1926,2899.9402
45991,5406.038,3639.5378
45992,5583.5664,4095.1475
45993,5093.212,2582.5347
45994,3466.6177,3478.113
45995,3463.2974,1258.0681
45996,3821.731,2258.5288
45997,4987.0493,1327.397
45998,3489.4175,2332.812
45999,3700.6414,3072.902
46000,6415.106,4952.2485
46001,3487.814,3061.3328
46002,4021.608,3560.7925
46003,3523.7678,2971.8025
46004,3639.5378,3272.96
46005,3932.719,3194.5005
46006,3822.6992,2251.5398
46007,3740.2664,3700.6414
46008,3917.0376,3270.7705
46009,3605.3835,792.5865
46010,3663.4287,3337.6882
46011,5624.8125,3906.0823
46012,3404.2456,3067.1394
46013,3469.9219,2556.4622
46014,3933.534,3409.6646
46015,3468.2717,2948.5608
46016,3380.2605,3218.4744
46017,3996.2954,1631.8889
46018,3434.4055,3075.767
46019,3400.6091,2987.9937
46020,3474.8484,2479.5505
46021,3659.7136,188.67563
46022,5442.9243,3818.8171
46023,3893.204,1874.1725
46024,3955.9355,3620.0483
46025,3841.7668,4075.2747
46026,5805.3423,4075.2747
46027,3583.4597,2747.06
46028,3343.6484,3061.3328
46029,5450.8394,4102.0513
46030,4035.631,1590.4474
46031,4477.201,2889.129
46032,3541.794,1516.2197
46033,3771.37,2258.5288
46034,3722.4492,3365.0781
46035,4148.3643,3858.459
46036,3494.2053,3218.4744
46037,4677.9307,3736.9624
46038,3446.45,3043.6426
46039,3552.0906,2134.0796
46040,5437.307,2022.1672
46041,3839.8853,3288.1013
46042,3461.6313,3760.8115
46043,5364.2114,3868.4504
46044,4082.3982,3081.4646
46045,3804.0483,1569.4587
46046,3870.2505,2507.7034
46047,3341.6672,2468.0679
46048,6814.2397,5120.4883
46049,3323.5815,3159.5576
46050,3543.2744,2432.8372
46051,4075.9255,2885.493
46052,3573.637,3537.3323
46053,6184.929,4170.0195
46054,5638.0586,3886.2285
46055,3757.6104,3404.2456
46056,3537.3323,2518.748
46057,3423.911,2055.043
46058,3818.8171,2134.0796
46059,3867.5486,1327.397
46060,6039.3584,4396.686
46061,3547.697,2689.3772
46062,3733.6416,868.65533
46063,3349.5583,2910.6091
46064,3395.1184,2828.9321
46065,4000.707,2617.8801
46066,5567.0083,3484.5957
46067,5207.415,3630.514
46068,4594.6865,3489.4175
46069,3589.0085,3241.6802
46070,5254.056,4264.46
46071,3903.527,3685.2915
46072,3519.185,2046.8926
46073,5482.0264,3929.4495
46074,3639.5378,2828.9321
46075,3798.0452,1246.3866
46076,3682.8977,2768.2734
46077,3294.493,3192.059
46078,4266.863,3329.6619
46079,3675.664,0.0
46080,6101.775,4563.1343
46081,3652.2197,1771.1696
46082,5817.4106,4010.1616
46083,3819.7898,2622.823
46084,3372.7107,3266.371
46085,5286.232,3439.5933
46086,5896.323,4110.114
46087,3667.1233,3489.4175
46088,3761.875,2759.8503
46089,3461.6313,2013.8339
46090,3589.0085,805.3202
46091,6350.6587,4521.667
46092,3448.1536,1988.5569
46093,3315.392,4324.544
46094,3704.1333,3625.3018
46095,3878.289,2592.7686
46096,3655.9773,0.0
46097,3643.368,3043.6426
46098,4025.8477,2102.9993
46099,5677.7495,4800.095
46100,3665.894,3013.2217
46101,3402.4297,1692.6902
46102,3437.8684,2651.94
46103,3562.2317,3182.2112
46104,3529.8303,335.68198
46105,4820.7173,3133.543
46106,3549.1648,3315.392
46107,4031.4565,2237.4404
46108,4960.5176,3647.176
46109,5354.4204,3468.2717
46110,3919.5393,2507.7034
46111,3396.9536,2924.6187
46112,3665.894,2632.6306
46113,3798.0452,3355.4187
46114,4131.9155,2971.8025
46115,3605.3835,2071.2083
46116,3933.534,3300.8276
46117,3253.0088,993.5141
46118,3650.9624,1837.3773
46119,3498.9597,3103.8347
46120,3933.534,2592.7686
46121,4725.7666,3402.4297
46122,3688.8657,3502.1108
46123,3887.1045,3519.185
46124,3740.2664,1865.0446
46125,6277.055,4626.841
46126,3374.606,0.0
46127,3682.8977,3555.0037
46128,3556.4556,2921.1392
46129,3495.794,3257.4907
46130,5024.1655,4050.7058
46131,3947.2285,2780.7556
46132,4105.785,3589.0085
46133,3642.0938,3114.775
46134,3489.4175,3095.5237
46135,7151.5303,5424.33
46136,5960.01,3921.2017
46137,3355.4187,2013.8339
46138,3560.7925,3500.537
46139,3831.3494,3660.9543
46140,3441.314,1936.7487
46141,3528.3198,2994.3777
46142,4092.6182,3427.4268
46143,5302.6704,3999.2397
46144,3315.392,2149.3572
46145,3738.0657,3192.059
46146,3631.8108,0.0
46147,7174.01,5407.8926
46148,3482.9807,1516.2197
46149,3622.6804,2468.0679
46150,3856.6255,3184.6858
46151,3546.226,3092.7327
46152,3349.5583,3003.8567
46153,3309.1868,3164.6523
46154,4149.523,2924.6187
46155,3400.6091,2707.5288
46156,4108.262,3474.8484
46157,3355.4187,3120.1855
46158,3700.6414,1187.4579
46159,3691.2378,2934.9675
46160,3489.4175,3785.8696
46161,3503.681,1874.1725
46162,3519.185,2496.5361
46163,3580.668,2272.387
46164,5567.634,3800.0525
46165,3343.6484,1590.4474
46166,3556.4556,2046.8926
46167,3437.8684,3206.5862
46168,3618.7285,3514.571
46169,5754.9995,4131.32
46170,3883.593,2832.8252
46171,4241.906,993.5141
46172,5151.474,4143.124
46173,4001.4392,4207.5234
46174,3635.6855,3402.4297
46175,3380.2605,1187.4579
46176,6236.165,4534.87
46177,5550.6846,3634.3965
46178,4945.138,4028.6582
46179,3652.2197,2776.615
46180,5716.3677,3337.6882
46181,6037.536,4758.797
46182,3556.4556,2764.072
46183,3430.925,1837.3773
46184,3665.894,2874.487
46185,3374.606,1936.7487
46186,3466.6177,2396.3918
46187,3790.9707,1569.4587
46188,6487.925,4779.1694
46189,3601.3274,2332.812
46190,3311.2612,2371.395
46191,4148.3643,3503.681
46192,3787.9148,3187.1519
46193,3715.6406,1258.0681
46194,3881.8298,2817.143
46195,3500.537,3655.9773
46196,4879.7627,3861.1992
46197,3855.7068,3759.746
46198,3270.7705,1558.8982
46199,3593.1401,3339.6807
46200,3517.6506,2768.2734
46201,3658.4705,2102.9993
46202,3913.6865,3201.776
46203,3264.1614,2201.4744
46204,3595.8804,1611.2579
46205,3300.8276,2716.468
46206,4201.6934,3744.6458
46207,5474.6445,3726.9492
46208,6016.2266,4064.1047
46209,4057.4407,3149.2612
46210,3968.3916,1901.2733
46211,6283.2583,4492.0493
46212,3361.2305,3359.2986
46213,3599.97,1962.8628
46214,3639.5378,2828.9321
46215,3473.2102,3084.2976
46216,3652.2197,3046.6196
46217,3635.6855,2896.3523
46218,3584.8513,2450.601
46219,4403.266,2855.8096
46220,4110.114,2632.6306
46221,3635.6855,3206.5862
46222,3453.2388,2566.976
46223,5007.0405,3741.364
46224,3840.827,2809.1907
46225,3663.4287,2438.7917
46226,3378.3809,3025.5344
46227,3359.2986,2272.387
46228,3341.6672,3437.8684
46229,5668.6343,3660.9543
46230,3587.6257,2768.2734
46231,3333.6865,1439.8914
46232,3834.2073,3594.5117
46233,6653.0796,4712.41
46234,3420.3767,2607.9155
46235,3384.005,2332.812
46236,3681.6978,3043.6426
46237,3668.3503,3084.2976
46238,3366.9941,3046.6196
46239,3715.6406,2924.6187
46240,5659.8184,3288.1013
46241,6615.236,4923.459
46242,5186.958,3991.1094
46243,3711.0618,1936.7487
46244,3591.7659,3391.4338
46245,3418.603,3331.6772
46246,3565.1013,3040.654
46247,5113.0605,3773.4612
46248,3528.3198,3255.2532
46249,3982.8735,3385.8696
46250,3816.8674,2377.698
46251,3663.4287,2734.0793
46252,3771.37,689.9744
46253,4010.1616,3337.6882
46254,4096.408,3067.1394
46255,3547.697,1304.4346
46256,3323.5815,3025.5344
46257,5803.3843,4120.5034
46258,6060.707,4553.555
46259,3309.1868,2456.456
46260,3847.3792,3052.5388
46261,3451.5479,1127.6947
46262,3437.8684,2490.9058
46263,3839.8853,3550.6292
46264,3415.0415,2230.3296
46265,3418.603,1761.5231
46266,6182.9463,4528.3037
46267,4545.049,4059.4473
46268,3391.4338,2186.7961
46269,3290.2383,1526.9543
46270,3487.814,2279.2563
46271,3605.3835,1702.663
46272,6200.624,4326.2905
46273,6534.9224,4784.7793
46274,5969.98,4114.4126
46275,3579.2676,2848.2185
46276,3878.289,3241.6802
46277,3479.7395,3184.6858
46278,3391.4338,2365.0562
46279,3761.875,2707.5288
46280,3887.9795,3659.7136
46281,4103.921,2948.5608
46282,5271.658,3270.7705
46283,4008.7163,3272.96
46284,3378.3809,3259.7212
46285,3337.6882,1269.7141
46286,5328.7188,3563.6682
46287,4846.673,3055.4814
46288,3423.911,3644.64
46289,3642.0938,3255.2532
46290,3343.6484,2968.5237
46291,3425.6711,2326.2512
46292,3503.681,2917.6443
46293,6312.922,4868.5107
46294,7050.838,5326.52
46295,3826.558,3227.8462
46296,5159.9004,3691.2378
46297,3638.2563,3255.2532
46298,6172.16,4560.1567
46299,3906.9316,3575.049
46300,5955.635,3317.4482
46301,5584.949,3650.9624
46302,3758.6792,2987.9937
46303,4031.4565,4739.7285
46304,3595.8804,3206.5862
46305,6245.337,4729.6265
46306,3856.6255,3368.905
46307,3541.794,3549.1648
46308,3861.1992,2371.395
46309,3300.8276,2642.3357
46310,4947.3594,3625.3018
46311,3912.0044,3114.775
46312,3474.8484,2319.653
46313,3662.1926,2420.8262
46314,3700.6414,2689.3772
46315,6219.534,4336.2373
46316,4070.043,2110.8354
46317,3288.1013,3294.493
46318,3270.7705,2046.8926
46319,3446.45,2566.976
46320,5301.965,5025.977
46321,3349.5583,2326.2512
46322,5671.321,3075.767
46323,3366.9941,1292.8977
46324,3420.3767,2371.395
46325,4047.9915,3736.9624
46326,6765.5913,4619.8394
46327,6236.9893,4513.027
46328,3557.9043,2496.5361
46329,4477.8843,4015.1948
46330,3370.8105,2258.5288
46331,3451.5479,3040.654
46332,3771.37,3046.6196
46333,3519.185,3281.6514
46334,5780.816,4246.8784
46335,4196.345,2022.1672
46336,3730.304,1005.85626
46337,3327.641,2642.3357
46338,3704.1333,4292.241
46339,4558.064,3634.3965
46340,3925.3389,3003.8567
46341,5685.14,4247.3735
46342,4885.75,4026.5515
46343,4942.59,2535.0884
46344,3395.1184,3067.1394
46345,5850.631,4118.682
46346,5573.067,4143.124
46347,6133.277,4258.168
46348,4821.8857,2279.2563
46349,3538.8228,3315.392
46350,3746.8245,1631.8889
46351,3453.2388,2306.342
46352,3478.113,1997.0288
46353,6063.735,4419.2285
46354,3500.537,612.21857
46355,5311.4204,3788.935
46356,3565.1013,0.0
46357,7157.2617,5414.0083
46358,3549.1648,2793.0586
46359,3335.6902,2201.4744
46360,3523.7678,1980.0387
46361,3663.4287,2738.4277
46362,4737.721,3495.794
46363,3639.5378,2768.2734
46364,4621.7324,2855.8096
46365,4053.4084,2126.3755
46366,5704.1157,4052.734
46367,3618.7285,2921.1392
46368,3973.0005,0.0
46369,3870.2505,4385.6934
46370,3458.2866,1304.4346
46371,3323.5815,2788.9773
46372,3783.8179,3309.1868
46373,3599.97,2931.5327
46374,6339.3,4510.4434
46375,3566.5315,2828.9321
46376,3329.6619,1874.1725
46377,3365.0781,3396.9536
46378,4423.715,3192.059
46379,3909.4731,3095.5237
46380,3275.1428,3101.0747
46381,6599.404,4891.6787
46382,3958.2896,3174.7375
46383,3682.8977,3349.5583
46384,3268.5742,1780.769
46385,3698.303,1761.5231
46386,6247.971,4545.966
46387,3579.2676,3013.2217
46388,3418.603,3092.7327
46389,5185.6763,5351.419
46390,3835.1572,1292.8977
46391,5170.189,2738.4277
46392,3631.8108,2637.4958
46393,3986.6304,2874.487
46394,3738.0657,2149.3572
46395,5406.038,3528.3198
46396,3795.0227,2286.0864
46397,3771.37,2551.1624
46398,6209.2915,4263.0137
46399,3537.3323,2377.698
46400,3682.8977,3497.3787
46401,3622.6804,2582.5347
46402,4110.114,3838.9424
46403,3372.7107,2319.653
46404,3353.4707,3583.4597
46405,3384.005,1672.6063
46406,3887.1045,651.1766
46407,3448.1536,3415.0415
46408,5446.1304,3331.6772
46409,3734.7505,0.0
46410,3463.2974,1865.0446
46411,3852.9429,3302.9268
46412,3681.6978,3664.6626
46413,4844.239,3745.736
46414,3529.8303,2716.468
46415,3960.635,3444.7422
46416,3283.8079,2707.5288
46417,3609.4153,1417.7102
46418,3579.2676,2666.1602
46419,3437.8684,2617.8801
46420,3823.666,441.74445
46421,3733.6416,3404.2456
46422,3720.1875,1927.9503
46423,4304.101,3138.8196
46424,3413.254,1590.4474
46425,3385.8696,1079.3156
46426,5320.9873,3811.967
46427,4701.1313,3084.2976
46428,4777.079,1384.1367
46429,6517.9224,5073.979
46430,5516.589,3218.4744
46431,6172.806,4377.3184
46432,3847.3792,2934.9675
46433,3353.4707,2987.9937
46434,3662.1926,689.9744
46435,3380.2605,2924.6187
46436,3719.0537,968.74835
46437,3565.1013,2881.8408
46438,3482.9807,2566.976
46439,4308.154,4339.233
46440,6173.2847,4353.9995
46441,6648.411,4660.9478
46442,3532.841,3156.997
46443,6249.257,4379.3228
46444,3654.727,3250.7573
46445,3733.6416,2924.6187
46446,3498.9597,2156.9307
46447,3517.6506,2126.3755
46448,5433.628,2924.6187
46449,3614.7532,2617.8801
46450,3562.2317,1837.3773
46451,3765.0554,2535.0884
46452,3517.6506,1611.2579
46453,3349.5583,2670.8516
46454,6340.9087,4372.4814
46455,5201.715,3706.451
46456,6808.2354,4882.588
46457,3734.7505,2703.0254
46458,3771.37,3169.7122
46459,5600.9214,3842.7058
46460,3930.2686,4204.88
46461,3825.5955,3486.2068
46462,3647.176,3225.5146
46463,4043.8982,993.5141
46464,3315.392,3075.767
46465,3532.841,1372.8663
46466,4457.419,2637.4958
46467,3255.2532,3184.6858
46468,3482.9807,1590.4474
46469,3366.9941,3075.767
46470,3839.8853,3279.4885
46471,5060.065,3951.9924
46472,3974.5293,215.49402
46473,3400.6091,3151.8489
46474,3668.3503,2545.8337
46475,3587.6257,1927.9503
46476,3682.8977,2149.3572
46477,4169.4595,3404.2456
46478,3562.2317,741.4409
46479,3534.3416,2592.7686
46480,4484.67,4621.4624
46481,4939.0684,3736.9624
46482,3863.928,2545.8337
46483,3389.584,2738.4277
46484,3469.9219,3593.1401
46485,3423.911,67.56041
46486,3948.8203,1246.3866
46487,4662.213,3630.514
46488,4187.148,3420.3767
46489,6112.3677,4058.1104
46490,3894.936,3489.4175
46491,3565.1013,2371.395
46492,3587.6257,2272.387
46493,6170.845,4685.276
46494,3975.2925,2689.3772
46495,6040.1636,4022.3167
46496,4733.2373,3830.394
46497,3601.3274,3055.4814
46498,3317.4482,2855.8096
46499,3834.2073,4187.148
46500,6141.6255,4308.6025
46501,3589.0085,3441.314
46502,3927.8086,2863.3315
46503,3333.6865,2450.601
46504,4094.516,3832.3035
46505,3659.7136,2582.5347
46506,4648.4116,2994.3777
46507,3413.254,2456.456
46508,3595.8804,2134.0796
46509,3922.0312,1910.2128
46510,5795.1367,3978.3357
46511,4642.959,2809.1907
46512,3648.4407,2716.468
46513,3889.7256,3288.1013
46514,4281.0894,1406.559
46515,3760.8115,3288.1013
46516,5596.6562,4196.345
46517,5354.0156,3872.9414
46518,4661.454,3456.6082
46519,3436.1392,2345.8206
46520,3409.6646,3010.1125
46521,5733.839,2817.143
46522,5997.5444,4510.12
46523,3296.6108,3067.1394
46524,5844.0527,4800.9014
46525,3927.8086,3620.0483
46526,3341.6672,2768.2734
46527,4017.3398,3003.8567
46528,5163.239,3584.8513
46529,3402.4297,3407.863
46530,3441.314,2801.163
46531,4480.6074,3867.5486
46532,3587.6257,2396.3918
46533,4393.565,3187.1519
46534,3765.0554,1516.2197
46535,3283.8079,2836.7002
46536,3537.3323,2602.8936
46537,3606.7302,2326.2512
46538,4875.501,2987.9937
46539,6267.13,4978.2334
46540,4259.6255,1692.6902
46541,6433.3335,4447.105
46542,3380.2605,3010.1125
46543,3463.2974,2306.342
46544,6176.067,4272.593
46545,6385.2466,4176.7056
46546,3423.911,1901.2733
46547,6192.173,4282.0264
46548,4219.541,0.0
46549,3489.4175,2859.579
46550,3562.2317,2237.4404
46551,3922.0312,2496.5361
46552,6176.564,4708.205
46553,5117.0254,3730.304
46554,6345.2563,4626.037
46555,5633.03,4797.6704
46556,4404.804,2907.0686
46557,3828.4788,1846.647
46558,5282.416,3897.5256
46559,3818.8171,3479.7395
46560,3784.8447,2788.9773
46561,3380.2605,3307.1062
46562,5928.383,4703.026
46563,6275.617,4651.7627
46564,6167.0723,4741.7285
46565,6678.874,4616.036
46566,3798.0452,3503.681
46567,3562.2317,2319.653
46568,4524.8364,2319.653
46569,5232.176,3174.7375
46570,4488.035,3634.3965
46571,6446.112,4787.6675
46572,3378.3809,1516.2197
46573,3678.0842,2513.241
46574,3730.304,1494.6222
46575,5882.1157,4270.6885
46576,3482.9807,3572.222
46577,3482.9807,3553.5486
46578,3566.5315,2907.0686
46579,6323.2295,4324.107
46580,3791.986,1042.7155
46581,5929.9434,4243.402
46582,3436.1392,3359.2986
46583,3366.9941,3523.7678
46584,3355.4187,1837.3773
46585,6253.133,4435.8857
46586,3997.0327,2874.487
46587,3575.049,2828.9321
46588,3862.11,2642.3357
46589,4868.3306,3497.3787
46590,4738.391,3593.1401
46591,3787.9148,3043.6426
46592,3446.45,2450.601
46593,4610.562,4018.7656
46594,3372.7107,1569.4587
46595,4857.965,3755.4673
46596,3807.0293,1988.5569
46597,4819.9365,4010.1616
46598,3547.697,573.10864
46599,4192.5747,3741.364
46600,5718.2754,4312.6265
46601,3593.1401,2251.5398
46602,3448.1536,2022.1672
46603,3786.893,2632.6306
46604,3430.925,3279.4885
46605,3712.2095,1018.1708
46606,6164.2266,4558.962
46607,3685.2915,3429.1782
46608,5778.9766,3159.5576
46609,6119.1226,4281.0894
46610,3634.3965,2848.2185
46611,3952.783,2881.8408
46612,3769.272,2545.8337
46613,5764.7544,4066.0903
46614,3841.7668,3223.1755
46615,3750.079,3164.6523
46616,3468.2717,3223.1755
46617,3329.6619,1292.8977
46618,3672.0173,3187.1519
46619,3685.2915,3149.2612
46620,4411.6787,2801.163
46621,3731.4185,4067.4106
46622,3760.8115,2201.4744
46623,4460.234,2450.601
46624,4294.0806,2396.3918
46625,5076.417,2881.8408
46626,4713.341,2513.241
46627,3448.1536,2456.456
46628,3685.2915,2055.043
46629,3693.6013,3469.9219
46630,3349.5583,2507.7034
46631,4351.074,3272.96
46632,4894.1035,1211.1321
46633,4589.5864,3981.3645
46634,3565.1013,2863.3315
46635,5390.1567,3735.8574
46636,6051.53,4382.914
46637,4043.8982,2703.0254
46638,3557.9043,3469.9219
46639,3466.6177,2013.8339
46640,7196.508,5682.0913
46641,6278.4897,4490.0454
46642,3805.0435,3194.5005
46643,3389.584,1936.7487
46644,3580.668,2670.8516
46645,5873.893,4009.4395
46646,3448.1536,2371.395
46647,3747.9111,2910.6091
46648,6335.259,4272.117
46649,3565.1013,0.0
46650,5132.7466,4033.5474
46651,3384.005,2981.5574
46652,3587.6257,3349.5583
46653,6263.487,4471.3677
46654,5893.3496,4055.4277
46655,4230.823,3055.4814
46656,5563.126,4376.515
46657,3466.6177,1139.7118
46658,3529.8303,348.9821
46659,3580.668,3149.2612
46660,3281.6514,2707.5288
46661,5998.714,3756.5398
46662,3698.303,3120.1855
46663,3650.9624,1516.2197
46664,4262.531,3309.1868
46665,3418.603,2870.7854
46666,3494.2053,3243.9602
46667,3602.6821,2836.7002
46668,3478.113,2438.7917
46669,4149.523,805.3202
46670,3503.681,3355.4187
46671,6498.2246,4708.4395
46672,3370.8105,3272.96
46673,3722.4492,1361.5568
46674,5932.246,4688.4316
46675,3546.226,2490.9058
46676,3463.2974,2479.5505
46677,6331.8623,4459.1797
46678,3606.7302,3025.5344
46679,3268.5742,2055.043
46680,3746.8245,0.0
46681,3288.1013,2958.6052
46682,3389.584,2319.653
46683,4583.295,2889.129
46684,3451.5479,3149.2612
46685,3894.936,1874.1725
46686,3767.1672,3013.2217
46687,6499.86,4693.495
46688,3523.7678,3307.1062
46689,3302.9268,3095.5237
46690,5102.237,2556.4622
46691,3473.2102,3227.8462
46692,4840.853,3052.5388
46693,3309.1868,2529.6716
46694,3552.0906,3022.4746
46695,5056.2383,3569.3828
46696,4815.627,4002.1707
46697,4021.608,2496.5361
46698,5635.1177,4004.36
46699,3384.005,388.81177
46700,3389.584,1846.647
46701,4456.36,4816.609
46702,3654.727,2456.456
46703,3781.7598,3081.4646
46704,3828.4788,3128.2288
46705,5084.9355,4863.8057
46706,3479.7395,2931.5327
46707,3441.314,2396.3918
46708,4311.288,2776.615
46709,4364.3354,1901.2733
46710,5283.418,3918.7065
46711,3372.7107,2095.1184
46712,4115.6353,2450.601
46713,6023.636,3370.8105
46714,3522.2437,3003.8567
46715,3655.9773,2958.6052
46716,4441.702,3239.3928
46717,3508.3696,2371.395
46718,3509.9253,2126.3755
46719,3958.2896,1461.9086
46720,5570.8657,3343.6484
46721,3904.38,2707.5288
46722,3288.1013,2805.1865
46723,6304.915,4527.3604
46724,3643.368,1175.5704
46725,3704.1333,1091.4562
46726,3927.8086,3427.4268
46727,3613.4226,3745.736
46728,3614.7532,375.5472
46729,3366.9941,1175.5704
46730,3549.1648,3617.406
46731,3474.8484,3149.2612
46732,3914.526,2958.6052
46733,3622.6804,2720.9038
46734,6120.5776,4649.9604
46735,3597.2463,3052.5388
46736,3652.2197,3365.0781
46737,5909.204,3095.5237
46738,3613.4226,3019.4026
46739,3552.0906,4627.9106
46740,4105.785,3416.8245
46741,3466.6177,3025.5344
46742,3389.584,3084.2976
46743,3693.6013,805.3202
46744,5261.6494,2666.1602
46745,4390.8213,3575.049
46746,3549.1648,3432.6675
46747,3317.4482,2377.698
46748,6163.2754,4439.5273
46749,3599.97,2507.7034
46750,4010.883,2572.1902
46751,6326.11,4475.1484
46752,3813.9316,3055.4814
46753,4079.8171,3130.8906
46754,3522.2437,1712.5894
46755,6074.203,4007.2676
46756,6017.468,4456.0063
46757,3635.6855,2987.9937
46758,3384.005,2948.5608
46759,3353.4707,533.8547
46760,3665.894,3281.6514
46761,3805.0435,3439.5933
46762,4194.732,2793.0586
46763,3911.1619,3365.0781
46764,4073.3179,1516.2197
