,FL1-A,FL3-A
9548,4817.9814,3391.4336
9549,4486.0186,5349.2197
9550,4071.355,4313.517
9551,3495.794,8.4703295e-22
9552,3662.1926,2965.2314
9553,4920.818,2971.8025
9554,5098.421,4004.36
9555,3374.606,2535.0884
9556,5075.648,5752.159
9557,3529.8303,3713.3552
9558,3300.8276,3441.314
9559,4319.2754,4046.63
9560,4106.4053,4041.8413
9561,5647.2954,3846.447
9562,3645.9092,3128.2288
9563,3489.4175,2809.1907
9564,4968.982,3429.1782
9565,5052.387,3146.6646
9566,3441.314,2941.7932
9567,3750.079,2907.0686
9568,3778.6604,2479.5505
9569,5142.6997,3351.517
9570,3872.9414,8.4703295e-22
9571,6379.394,4557.764
9572,4714.734,5283.9634
9573,3847.3792,1187.4579
9574,3655.9773,1892.2869
9575,5157.217,3681.6978
9576,3812.95,2545.8337
9577,5800.3384,3174.7373
9578,5950.4146,2326.2512
9579,4580.991,3046.6196
9580,3341.6672,3882.712
9581,5108.098,3959.8542
9582,6471.757,4845.3633
9583,4333.6577,5228.2017
9584,3463.2974,1771.1696
9585,3893.204,2208.7505
9586,4854.839,5761.4653
9587,6263.3076,3991.8528
9588,3652.2197,4510.767
9589,5085.693,4853.3623
9590,5084.0513,3664.6626
9591,3341.6672,4232.346
9592,3810.9824,3300.8276
9593,5129.1187,3809.9963
9594,3790.9707,754.25824
9595,4219.023,1526.9543
9596,5136.9326,3463.2974
9597,5175.9756,3589.0085
9598,3675.664,3243.9602
9599,4095.7783,3768.2205
9600,3979.8518,5019.4023
9601,4265.903,2551.1624
9602,4028.6582,1103.5665
9603,5887.558,4014.4783
9604,3380.2605,1483.7596
9605,5392.82,3693.6013
9606,4398.2407,5164.901
9607,3719.0537,2456.456
9608,3850.167,4390.428
9609,5374.9424,3863.928
9610,5005.6035,5326.859
9611,3413.254,2666.1602
9612,4868.1504,5523.1113
9613,3532.841,3606.7302
9614,5128.1787,3302.9268
9615,3528.3198,4350.655
9616,3707.6067,3317.4482
9617,3747.9111,3010.1125
9618,5026.3945,3681.6978
9619,4571.6885,5318.6743
9620,3711.0618,2622.823
9621,3786.893,8.4703295e-22
9622,3658.4705,2572.1902
9623,3347.5938,3648.4407
9624,3482.9807,3635.6855
9625,3576.4583,4199.025
9626,3815.8901,4485.3447
9627,3719.0537,2450.601
9628,4468.603,2870.7854
9629,3852.0188,4806.715
9630,6657.3306,4774.5605
9631,3663.4287,3413.254
9632,5631.2417,4217.9863
9633,4841.23,3453.2388
9634,5358.3716,3830.394
9635,5858.1577,4095.7783
9636,5263.7207,2473.8254
9637,5308.023,3323.5815
9638,5231.3833,3891.4673
9639,4736.3794,3582.0654
9640,5486.9194,3861.1992
9641,3839.8853,2793.0586
9642,4792.1787,2907.0686
9643,5279.4014,3502.1108
9644,4208.051,4969.898
9645,4225.72,2738.4277
9646,3281.6514,2602.8936
9647,3843.643,4855.5757
9648,3553.5486,2208.7505
9649,4246.8784,3644.64
9650,4938.747,3343.6484
9651,5486.3994,3511.4775
9652,6354.074,4494.379
9653,5122.153,2832.8252
9654,5385.102,3735.8574
9655,3443.0303,2013.8339
9656,3975.2925,3206.5862
9657,5221.2847,2592.7686
9658,3697.1309,2809.1907
9659,3967.62,3019.4026
9660,3975.2925,843.3894
9661,5251.2803,3635.6855
9662,3425.6711,3955.1487
9663,4076.576,5118.341
9664,4978.2334,6045.2046
9665,3787.9148,2535.0884
9666,3589.0085,3241.6802
9667,6206.1074,4167.213
9668,3795.0227,3087.1199
9669,5358.1304,3783.8179
9670,3704.1333,3598.6096
9671,5262.9683,3141.4438
9672,3560.7925,4771.821
9673,4933.586,3199.359
9674,4866.7056,3072.902
9675,3767.1672,2971.8025
9676,6064.209,3837.9983
9677,5522.315,3929.4495
9678,4360.6343,2551.1624
9679,3630.514,2201.4744
9680,3693.6013,2948.5608
9681,3556.4556,4171.139
9682,5199.4194,3681.6978
9683,3647.176,67.56041
9684,3752.2397,3557.9043
9685,4772.876,3877.401
9686,5358.934,2968.5237
9687,4415.088,5253.1006
9688,3819.7898,2164.4612
9689,3958.2896,3149.2612
9690,4319.7163,4262.0474
9691,3372.7107,2468.0679
9692,3560.7925,3223.1755
9693,3648.4407,4702.316
9694,4093.884,5072.9497
9695,3870.2505,3300.8276
9696,4648.67,5412.7607
9697,3329.6619,3321.5432
9698,3970.7002,4748.1304
9699,5275.4497,2299.629
9700,3283.8079,4285.295
9701,3487.814,3043.6426
9702,3861.1992,2637.4958
9703,5353.9346,3634.3965
9704,3429.1782,3182.2112
9705,3514.571,1901.2733
9706,3353.4707,4618.7554
9707,4856.312,5671.321
9708,4442.4253,3376.4958
9709,3642.0938,2632.6306
9710,5098.9146,2420.8262
9711,3665.894,2566.976
9712,4406.7217,3270.7705
9713,3335.6902,3013.2217
9714,5607.981,3871.1487
9715,3396.9536,1954.2048
9716,3701.8074,3081.4648
9717,6068.6577,4105.785
9718,3473.2102,1732.3029
9719,5240.535,3427.4268
9720,3296.6108,2237.4404
9721,3589.0085,3819.7898
9722,3691.2378,3040.654
9723,4883.6436,4054.7554
9724,5845.3096,4078.5227
9725,3300.8276,3351.517
9726,5077.1846,3130.8906
9727,5787.4863,3709.912
9728,5315.7485,2592.7686
9729,4220.058,8.4703295e-22
9730,3597.2463,3985.8806
9731,6051.81,3991.1094
9732,3975.2925,2535.0884
9733,3701.8074,2352.2693
9734,3618.7285,3708.7605
9735,5438.4346,3976.0547
9736,5060.4595,3281.6514
9737,3547.697,3120.1855
9738,6131.45,4192.5747
9739,3579.2676,1732.3029
9740,5963.381,4365.155
9741,5334.683,3022.4746
9742,3738.0657,3755.4673
9743,3763.997,1865.0446
9744,4176.7056,3979.0942
9745,5878.6636,8.4703295e-22
9746,3618.7285,2479.5505
9747,5511.6816,3895.8005
9748,3826.558,8.4703295e-22
9749,3384.005,2720.9038
9750,3413.254,4115.0244
9751,3441.314,3187.1519
9752,3573.637,1892.2869
9753,4077.8743,3996.2954
9754,5347.8306,3451.5479
9755,5170.9565,3593.1401
9756,4972.7905,3456.6082
9757,3446.45,3912.0044
9758,3587.6257,3055.4814
9759,3855.7068,2326.2512
9760,5174.67,3329.6619
9761,3843.643,4179.4707
9762,3621.3657,2473.8254
9763,3902.6733,1439.8914
9764,5127.9434,2910.6091
9765,4160.4243,4475.1484
9766,5385.794,4279.2114
9767,6092.5415,3708.7605
9768,3484.5957,2684.7812
9769,5091.341,3989.6199
9770,3541.794,1175.5704
9771,5295.489,3101.0747
9772,3670.797,1537.6458
9773,5320.902,3770.3218
9774,3643.368,3382.1353
9775,4050.7058,3451.5479
9776,5783.7236,2734.0793
9777,5242.2905,3912.0044
9778,5111.129,3270.7705
9779,6075.2324,3906.9316
9780,3329.6619,3579.2676
9781,5854.706,4017.3398
9782,4764.8096,2279.2563
9783,6014.0347,4208.5776
9784,3562.2317,2994.3777
9785,3645.9092,1865.0446
9786,3803.0518,4111.3447
9787,5028.615,295.71417
9788,4053.4084,3557.9043
9789,3305.0195,3572.222
9790,4155.284,4986.7524
9791,3370.8105,3753.3174
9792,5378.1406,2907.0686
9793,5069.981,3690.0527
9794,3565.1013,3701.8074
9795,3451.5479,2496.5361
9796,3978.3357,3279.4885
9797,3461.6313,2208.7505
9798,4267.3423,2859.579
9799,3562.2317,3031.618
9800,5190.4688,3511.4775
9801,5450.4253,4240.406
9802,5592.306,2079.2231
9803,4951.7773,3567.9587
9804,3302.9268,2046.8926
9805,3294.493,3169.7122
9806,3679.291,4036.324
9807,5255.5825,3621.3657
9808,3543.2744,4077.8743
9809,4190.951,5161.349
9810,3733.6416,4435.8857
9811,3893.204,2987.9937
9812,5564.7275,3519.185
9813,4658.41,2817.143
9814,5647.7935,3923.6873
9815,6220.054,4141.3677
9816,4178.366,4945.6147
9817,5266.2534,3184.6858
9818,3492.6133,1361.5568
9819,4957.5664,918.9019
9820,3705.2932,2632.6306
9821,3443.0303,4348.5557
9822,4879.0547,2622.823
9823,6184.9907,3796.0317
9824,4129.5303,3994.8179
9825,4322.3545,3003.8567
9826,4925.1035,5582.7354
9827,3560.7925,3000.71
9828,6006.5054,4316.6245
9829,3843.643,2345.8206
9830,5047.5728,3763.997
9831,3396.9536,3206.5862
9832,3645.9092,3279.4885
9833,3601.3274,3064.2417
9834,5084.5566,3133.543
9835,5230.887,3075.767
9836,4047.9915,2390.196
9837,5026.8115,2535.0884
9838,4114.4126,4380.5225
9839,4004.36,3311.2612
9840,3275.1428,2955.2712
9841,4047.9915,2991.1921
9842,4275.9106,2958.6052
9843,3374.606,3106.5847
9844,3631.8108,1269.7141
9845,4979.436,3708.7605
9846,3823.666,3164.6523
9847,5180.0903,3565.1013
9848,4107.6436,3232.487
9849,3736.9624,3937.5923
9850,4289.472,4453.527
9851,6068.137,3700.6414
9852,5454.1416,2496.5361
9853,3751.1602,968.74835
9854,4473.7764,1988.5569
9855,3300.8276,2656.7046
9856,4209.104,468.132
9857,5279.218,3043.6426
9858,4390.035,4719.1245
9859,5795.02,2703.0254
9860,4837.6377,3550.6292
9861,3529.8303,3234.7964
9862,3760.8115,3321.5432
9863,3769.272,4589.302
9864,4462.6865,5544.0415
9865,3630.514,3092.7327
9866,3890.5972,4481.965
9867,5076.1606,3569.3828
9868,4288.083,4219.023
9869,3461.6313,2684.7812
9870,5398.8643,2707.5288
9871,5092.589,3223.1755
9872,4978.534,3294.493
9873,3678.0842,1712.5894
9874,5215.816,1874.1725
9875,3880.9465,3010.1125
9876,4443.8687,2566.976
9877,3505.2476,3223.1755
9878,3650.9624,3279.4885
9879,3329.6619,3523.7678
9880,4048.6711,4978.2334
9881,6003.809,4479.2476
9882,3409.6646,3128.2288
9883,5758.3237,3149.2612
9884,5903.824,3978.3357
9885,3349.5583,3182.2112
9886,3822.6992,2921.1392
9887,4166.0864,4891.158
9888,3514.571,3933.534
9889,3627.913,4122.923
9890,3623.9924,3933.534
9891,6348.282,4299.5664
9892,4224.6943,5196.0654
9893,4498.682,5109.5547
9894,3425.6711,4327.5967
9895,3822.6992,3112.055
9896,4788.696,2513.241
9897,5915.4946,4318.8345
9898,5247.237,2917.6443
9899,5708.5425,3708.7605
9900,3484.5957,3407.863
9901,5805.611,4035.631
9902,3347.5938,3593.1401
9903,5314.1074,8.4703295e-22
9904,4092.6182,4790.3374
9905,4496.0376,4632.703
9906,4679.6523,4553.555
9907,3854.7869,2881.8408
9908,5274.5273,3635.6855
9909,3638.2563,1761.5231
9910,3474.8484,3398.7837
9911,3321.5432,3325.6143
9912,3441.314,4352.747
9913,5141.5503,1927.9503
9914,3825.5955,4527.0454
9915,6175.715,4123.5264
9916,3589.0085,3355.4187
9917,7253.1216,5332.9253
9918,3691.2378,3451.5479
9919,3723.5771,2684.7812
9920,3385.8696,2572.1902
9921,3904.38,3705.2932
9922,4040.4666,3250.7573
9923,3489.4175,3644.64
9924,4088.1672,4620.381
9925,3731.4185,3339.6807
9926,5226.7046,3000.71
9927,4054.7554,2632.6306
9928,5349.6274,3978.3357
9929,3867.5486,94.532394
9930,6557.365,4603.3716
9931,4373.6943,4434.4233
9932,3413.254,4020.1885
9933,5012.6133,3854.7869
9934,5099.6543,3000.71
9935,3384.005,2870.7854
9936,5403.805,3755.4673
9937,4637.721,1222.9182
9938,5611.3745,4069.3857
9939,5563.4697,4021.608
9940,6860.3296,4876.2134
9941,3514.571,1672.6063
9942,4769.4927,2978.319
9943,5414.448,3984.379
9944,4859.796,5212.3467
9945,4015.9106,3625.3018
9946,4656.3726,3468.2717
9947,5445.7134,4029.3591
9948,3630.514,2215.9849
9949,3775.546,3138.8196
9950,5124.996,3709.912
9951,4644.522,4834.7866
9952,5615.117,2965.2314
9953,3494.2053,3151.8489
9954,5630.4736,2817.143
9955,3384.005,2396.3918
9956,4856.6797,8.4703295e-22
9957,5418.5366,3415.0415
9958,6114.895,4542.2896
9959,5613.0645,3277.319
9960,6288.6943,4344.759
9961,3453.2388,1590.4474
9962,6875.035,4927.399
9963,3508.3696,2689.3772
9964,3509.9253,3264.1614
9965,4025.8477,3852.9429
9966,3791.986,2907.0686
9967,3614.7532,4614.6724
9968,6288.1445,4604.483
9969,3347.5938,3409.6646
9970,6109.0425,4383.7095
9971,5438.3643,1732.3029
9972,3783.8179,3621.3657
9973,5578.451,3686.485
9974,3797.0393,2809.1907
9975,3395.1184,4553.2534
9976,4037.708,4322.793
9977,4006.542,2468.0679
9978,3744.6458,8.4703295e-22
9979,3988.8738,1175.5704
9980,5122.746,8.4703295e-22
9981,4952.8765,5763.8516
9982,5269.0547,2885.493
9983,4860.344,3413.254
9984,4913.1606,6026.0596
9985,3327.641,3010.1125
9986,3822.6992,2768.2734
9987,4186.0566,5126.6484
9988,3378.3809,3453.2388
9989,4039.778,4588.162
9990,3919.5393,4685.7627
9991,6482.932,7262.4243
9992,4961.137,5532.5835
9993,4870.67,1846.647
9994,3400.6091,3167.1868
9995,5868.4287,4167.775
9996,4400.565,4753.3784
9997,3867.5486,3917.8726
9998,5202.0273,3187.1519
9999,6111.884,4190.4097
10000,4962.22,3913.6865
10001,5236.222,3437.8684
10002,5317.987,4048.6711
10003,3798.0452,8.4703295e-22
10004,4507.849,1988.5569
10005,5122.153,3391.4336
10006,3420.3767,4020.1885
10007,3794.012,3331.6772
10008,3781.7598,4786.431
10009,3804.0483,3816.8674
10010,3668.3503,4327.1616
10011,3736.9624,2759.8503
10012,3566.5315,3892.3362
10013,3370.8105,3932.719
10014,4659.68,3563.6682
10015,3302.9268,1901.2733
10016,4252.7944,3259.7212
10017,5178.902,3973.7654
10018,3566.5315,4607.5303
10019,3443.0303,8.4703295e-22
10020,6568.2373,4647.8945
10021,5371.4917,4159.855
10022,3816.8674,3626.6086
10023,6178.8774,4429.277
10024,4980.6367,3859.3735
10025,3461.6313,2788.9773
10026,5206.5894,3311.2612
10027,6125.2163,4409.0146
10028,3650.9624,3120.1855
10029,3823.666,3000.71
10030,4453.527,2237.4404
10031,5594.1587,3950.4084
10032,5817.0723,4677.438
10033,3973.0005,3370.8105
10034,3359.2986,3835.1572
10035,5182.675,3809.9963
10036,5214.5938,3816.8674
10037,6176.5225,4501.6436
10038,6075.1343,4358.1543
10039,4209.104,4334.5186
10040,5354.582,3598.6096
10041,4779.587,3458.2866
10042,3478.113,3208.9795
10043,3994.8179,3778.6604
10044,4835.928,5545.4585
10045,3809.9963,4143.7085
10046,4951.305,3216.112
10047,3374.606,4073.9707
10048,3593.1401,3971.4678
10049,3801.0537,3526.806
10050,3353.4707,3307.1062
10051,5461.5054,3755.4673
10052,4666.243,5670.2188
10053,3557.9043,2149.3572
10054,5462.521,3106.5847
10055,3713.3552,4661.707
10056,3461.6313,2720.9038
10057,3587.6257,4592.991
10058,4041.8413,3999.2397
10059,3744.6458,1406.559
10060,6496.342,4499.3413
10061,5026.5337,3201.776
10062,3774.5044,1127.6947
10063,3482.9807,843.3894
10064,4104.543,5015.876
10065,4627.376,1631.8889
10066,5037.0073,1611.2579
10067,3446.45,4263.978
10068,5466.0293,3910.318
10069,3743.5537,3339.6807
10070,5039.0537,3329.6619
10071,3463.2974,1304.4346
10072,5358.934,8.4703295e-22
10073,3870.2505,2805.1865
10074,6119.896,4621.1924
10075,3500.537,1338.8218
10076,3843.643,1901.2733
10077,5355.875,3747.9111
10078,3372.7107,3294.493
10079,3991.8528,2352.2693
10080,5178.036,3409.6646
10081,4615.7637,5655.902
10082,5485.749,3991.1094
10083,4088.8052,4168.8984
10084,5461.2344,3072.902
10085,3711.0618,4137.84
10086,3634.3965,560.0396
10087,5793.2627,4250.8286
10088,4083.6848,4183.321
10089,3884.4727,2764.072
10090,3302.9268,1874.1725
10091,3916.2014,3449.8528
10092,3528.3198,1702.663
10093,5516.4033,3598.6096
10094,5292.1797,3634.3965
10095,3887.1045,4886.4507
10096,6386.27,4703.262
10097,3553.5486,3996.2954
10098,5065.043,3296.6108
10099,4751.1973,5409.8887
10100,5073.465,3573.637
10101,3733.6416,4700.182
10102,3621.3657,2071.2083
10103,4178.9185,5126.177
10104,5730.723,3492.6133
10105,4315.7383,3232.487
10106,5322.61,3409.6646
10107,5725.407,4298.6553
10108,5099.6543,3633.1047
10109,3553.5486,2670.8516
10110,5017.853,1600.875
10111,5998.6304,4219.023
10112,3712.2095,2817.143
10113,3534.3416,3594.5117
10114,4078.5227,3072.902
10115,3573.637,3413.254
10116,3733.6416,4286.6904
10117,3850.167,2149.3572
10118,4265.903,3620.0483
10119,5803.769,3451.5479
10120,6167.1143,4407.869
10121,3655.9773,3208.9795
10122,3605.3835,3906.0823
10123,3441.314,2729.7095
10124,4693.0146,2934.9675
10125,5283.145,5744.7876
10126,3437.8684,3167.1868
10127,3528.3198,2134.0796
10128,3734.7505,3182.2112
10129,3623.9924,4337.9507
10130,5127.8257,3500.537
10131,3980.6086,881.25323
10132,6136.9575,3785.8696
10133,5146.019,3771.37
10134,3621.3657,1005.85626
10135,3783.8179,2479.5505
10136,4300.93,4659.427
10137,3909.4731,2490.9058
10138,5824.5073,1809.2853
10139,3446.45,4162.1284
10140,3321.5432,2551.1624
10141,4068.0698,4488.706
10142,3757.6104,1997.0288
10143,6652.7607,4606.7007
10144,3854.7869,4741.2847
10145,5932.8047,4228.277
10146,3972.2346,3805.0435
10147,5416.569,3639.5378
10148,3879.1763,4484.67
10149,3478.113,3805.0435
10150,5342.0776,3647.176
10151,6388.064,4715.429
10152,5394.1094,3540.31
10153,3409.6646,4409.0146
10154,3601.3274,3084.2976
10155,3546.226,2801.163
10156,3370.8105,1590.4474
10157,4243.8994,931.402
10158,3423.911,3122.8762
10159,3741.364,2518.748
10160,3556.4556,2828.9321
10161,3818.8171,4532.0645
10162,4025.8477,3748.9958
10163,3645.9092,4341.7896
10164,5306.2734,3854.7869
10165,3914.526,4319.7163
10166,3321.5432,4425.946
10167,3757.6104,4102.675
10168,3688.8657,3087.1199
10169,5130.877,3691.2378
10170,4737.9443,3343.6484
10171,5178.1445,3043.6426
10172,5361.5786,3391.4336
10173,3576.4583,3385.8696
10174,3909.4731,1901.2733
10175,4606.977,3234.7964
10176,3834.2073,1672.6063
10177,5126.884,5810.723
10178,3642.0938,2456.456
10179,5417.007,3638.2563
10180,4376.917,4221.0913
10181,3294.493,3534.3416
10182,3813.9316,3199.359
10183,5097.5557,2587.6655
10184,3327.641,1079.3156
10185,3562.2317,4275.438
10186,5423.465,3413.254
10187,5445.296,3169.7122
10188,3446.45,533.8547
10189,3570.804,2910.6091
10190,5471.7866,2637.4958
10191,3566.5315,3415.0415
10192,7543.6743,6114.5283
10193,4048.6711,2941.7932
10194,4351.911,5035.9136
10195,6286.8364,4104.543
10196,5961.047,4275.9106
10197,3311.2612,2179.3938
10198,5708.137,3602.6821
10199,4086.2502,5035.3657
10200,3484.5957,2651.94
10201,4353.9995,1103.5665
10202,3547.697,3339.6807
10203,5574.4736,3844.579
10204,4771.398,3372.7107
10205,3347.5938,1611.2579
10206,3583.4597,3325.6143
10207,3854.7869,2907.0686
10208,5206.0728,3572.222
10209,5665.9834,3625.3018
10210,3587.6257,3497.3787
10211,3900.962,4534.559
10212,3761.875,2651.94
10213,3812.95,3569.3828
10214,5225.8047,3587.6257
10215,3473.2102,2832.8252
10216,3355.4187,3101.0747
10217,3553.5486,2994.3777
10218,5183.641,3468.2717
10219,6630.9155,4722.798
10220,3543.2744,4034.2427
10221,5355.875,3349.5583
10222,5705.7905,3630.514
10223,4674.72,3747.9111
10224,3815.8901,2071.2083
10225,4237.3955,5236.714
10226,3705.2932,3785.8696
10227,5126.766,3359.2986
10228,3430.925,2707.5288
10229,4813.0654,2408.6785
10230,3337.6882,4064.7673
10231,5774.5557,3550.6292
10232,4031.4565,2095.1184
10233,6223.338,4504.591
10234,5390.004,3933.534
10235,3887.1045,3598.6096
10236,3366.9941,3491.0173
10237,3323.5815,2870.7854
10238,3337.6882,2870.7854
10239,3906.0823,4170.0195
10240,3275.1428,2910.6091
10241,5165.3433,3425.6711
10242,3529.8303,3540.31
10243,3678.0842,2215.9849
10244,3500.537,3798.0452
10245,5441.3145,3756.5398
10246,3505.2476,4267.3423
10247,4180.022,3711.0618
10248,3746.8245,3523.7678
10249,4266.863,4786.431
10250,3932.719,348.9821
10251,5062.8213,4077.2253
10252,4760.0903,3370.8105
10253,5264.472,1558.8982
10254,4107.6436,3673.235
10255,3819.7898,2828.9321
10256,4980.0366,3281.6514
10257,4149.523,4836.4985
10258,3560.7925,3941.625
10259,3500.537,1127.6947
10260,6294.184,4745.9307
10261,5057.9565,3736.9624
10262,3478.113,3351.517
10263,3423.911,3315.392
10264,4987.939,2496.5361
10265,5108.098,3809.0088
10266,3495.794,3621.3657
10267,5221.3857,3506.8103
10268,5298.78,3141.4438
10269,3744.6458,3597.2463
10270,5295.6675,3935.972
10271,3712.2095,3555.0037
10272,5030.8276,3302.9268
10273,4396.297,4603.3716
10274,3591.7659,3463.2974
10275,5111.733,6069.1523
10276,4625.232,1672.6063
10277,5401.9385,3511.4775
10278,3315.392,4247.868
10279,6174.594,4444.2295
10280,5223.298,3103.8347
10281,3372.7107,3141.4438
10282,3378.3809,2805.1865
10283,4981.835,3612.0896
10284,3595.8804,4537.972
10285,4908.1143,2738.4277
10286,4075.9255,4253.775
10287,5212.9604,4038.3987
10288,5208.549,3857.5427
10289,3903.527,4741.2847
10290,3270.7705,3818.8171
10291,5096.937,3415.0415
10292,3333.6865,2414.7695
10293,3429.1782,4547.491
10294,4751.634,2456.456
10295,3275.1428,2874.487
10296,7545.4604,5647.644
10297,3945.6326,689.9744
10298,3591.7659,3413.254
10299,4521.349,5407.2256
10300,3566.5315,4163.8276
10301,3647.176,2994.3777
10302,3522.2437,2326.2512
10303,3875.6208,4349.3965
10304,4589.871,5426.5605
10305,3456.6082,2420.8262
10306,3679.291,4353.582
10307,4488.035,3241.6802
10308,4692.7744,4968.064
10309,6099.6855,4233.865
10310,4221.0913,3141.4438
10311,4347.2925,4644.522
10312,4823.0522,2545.8337
10313,4737.051,3965.3003
10314,3715.6406,2656.7046
10315,3400.6091,2186.7961
10316,4192.5747,2258.5288
10317,3396.9536,3644.64
10318,3788.935,4724.8545
10319,3461.6313,2828.9321
10320,3305.0195,3259.7212
10321,6158.133,4497.3613
10322,3534.3416,3391.4336
10323,5906.6177,3437.8684
10324,5077.696,3199.359
10325,3678.0842,3706.451
10326,5084.9355,2776.615
10327,4079.8171,4204.88
10328,3654.727,1079.3156
10329,3906.9316,2870.7854
10330,5731.98,3156.997
10331,3458.2866,3120.1855
10332,3726.9492,2468.0679
10333,3614.7532,3010.1125
10334,3523.7678,2734.0793
10335,3389.584,4250.336
10336,4043.8982,4630.8438
10337,3688.8657,3601.3274
10338,3514.571,3309.1868
10339,5009.905,3046.6196
10340,3343.6484,2319.653
10341,3652.2197,4343.488
10342,3837.0525,4740.618
10343,6831.4966,4807.114
10344,5321.2437,2013.8339
10345,3451.5479,3726.9492
10346,5244.914,1327.397
10347,5734.701,4075.2747
10348,5625.8975,3416.8245
10349,6201.2,4657.9014
10350,5753.6226,4026.5515
10351,3712.2095,3343.6484
10352,3812.95,956.32556
10353,4764.5957,3206.5862
10354,5620.036,3709.912
10355,4518.1616,3031.618
10356,5109.7974,3543.2744
10357,4881.883,3194.5005
10358,5550.5093,1910.2128
10359,5980.017,3736.9624
10360,3786.893,4080.4634
10361,5011.6167,3842.7058
10362,3772.4165,3486.2068
10363,6012.841,4321.0366
10364,4345.6045,3608.0742
10365,5049.3154,2632.6306
10366,4848.538,3095.5237
10367,5568.3726,3372.7107
10368,5233.659,2689.3772
10369,3678.0842,4434.7896
10370,3347.5938,2836.7002
10371,4118.0737,4779.587
10372,3744.6458,2684.7812
10373,6427.0186,4869.0513
10374,3283.8079,1761.5231
10375,4305.4546,5025.5596
10376,5429.8545,3560.7925
10377,3994.078,1406.559
10378,4778.3345,3845.514
10379,3965.3003,3052.5388
10380,6718.9272,7364.0083
10381,5125.941,8.4703295e-22
10382,6419.214,4520.3945
10383,3723.5771,2632.6306
10384,5089.84,3892.3362
10385,4885.224,2149.3572
10386,3754.3933,121.47265
10387,3715.6406,2299.629
10388,3818.8171,8.4703295e-22
10389,4852.992,3822.6992
10390,5579.1206,3067.1394
10391,3534.3416,3577.8645
10392,5267.1885,2698.499
10393,5169.421,3141.4438
10394,4785.6055,2863.3315
10395,3675.664,560.0396
10396,3413.254,3563.6682
10397,6039.2026,4466.174
10398,3576.4583,3141.4438
10399,3446.45,1954.2048
10400,3288.1013,805.3202
10401,5141.6655,2518.748
10402,5095.2017,3714.4988
10403,5199.4194,1980.0387
10404,3648.4407,4077.8743
10405,3458.2866,1692.6902
10406,3839.8853,3781.7598
10407,4298.199,8.4703295e-22
10408,3556.4556,4130.1274
10409,5345.454,3688.8657
10410,3744.6458,3184.6858
10411,5208.0337,3351.517
10412,6451.877,4479.9277
10413,5421.151,3365.0781
10414,3708.7605,3101.0747
10415,3446.45,2377.698
10416,4822.6636,3444.7422
10417,3473.2102,4514.636
10418,3385.8696,3802.0535
10419,5521.4565,3579.2676
10420,3694.78,8.4703295e-22
10421,4854.839,5342.8203
10422,6262.913,4487.364
10423,3800.0525,4490.38
10424,3963.749,4833.2603
10425,4431.8555,3572.222
10426,3587.6257,1936.7487
10427,4909.2954,1980.0387
10428,5181.1685,1980.0387
10429,5574.8667,3915.3643
10430,3335.6902,2716.468
10431,4166.65,4127.735
10432,3797.0393,3491.0173
10433,3437.8684,3604.0344
10434,5049.4497,3365.0781
10435,3503.681,2592.7686
10436,3570.804,1662.4955
10437,3678.0842,754.25824
10438,3729.1875,2013.8339
10439,6134.632,3969.162
10440,3343.6484,4300.021
10441,3752.2397,4567.279
10442,3763.997,3307.1062
10443,3940.8206,4688.674
10444,4720.275,5319.2744
10445,5632.8257,3534.3416
10446,3626.6086,2780.7556
10447,3723.5771,4436.9805
10448,5162.7944,309.0478
10449,3688.8657,2917.6443
10450,4555.663,2468.0679
10451,4395.1274,5369.127
10452,3906.9316,4004.36
10453,3599.97,2981.5574
10454,3275.1428,4150.1016
10455,3400.6091,2881.8408
10456,3642.0938,3055.4814
10457,6628.4785,6161.495
10458,3962.972,4664.483
10459,5225.8047,3372.7107
10460,3522.2437,2934.9675
10461,4030.7583,4784.5723
10462,3940.015,3349.5583
10463,4057.4407,3112.055
10464,3281.6514,1439.8914
10465,3957.5059,3106.5847
10466,4021.608,4266.383
10467,5387.941,3917.8726
10468,3992.5955,4289.9346
10469,5223.9004,1103.5665
10470,4155.8574,161.82062
10471,5282.6895,3629.2148
10472,4094.516,4328.9004
10473,3645.9092,3904.38
10474,4155.284,2237.4404
10475,3701.8074,2780.7556
10476,3819.7898,3740.2664
10477,3720.1875,2689.3772
10478,3959.8542,2371.395
10479,5355.875,3819.7898
10480,3970.7002,4340.9385
10481,5915.527,3725.8271
10482,5115.4663,3323.5815
10483,4614.3994,5461.3696
10484,3341.6672,4195.808
10485,5291.462,3719.0537
10486,3719.0537,3349.5583
10487,3601.3274,3987.379
10488,3852.9429,3544.752
10489,4319.2754,5329.984
10490,3579.2676,3806.037
10491,5834.4507,4553.2534
10492,4982.433,5209.5776
10493,5753.8315,5586.549
10494,3847.3792,2707.5288
10495,3609.4153,4610.287
10496,3560.7925,2666.1602
10497,4232.853,3894.936
10498,3546.226,2110.8354
10499,3560.7925,3583.4597
10500,4965.6104,3604.0344
10501,6044.7153,4441.702
10502,3538.8228,2955.2712
10503,5322.5244,2874.487
10504,5300.286,3579.2676
10505,4902.1733,3811.967
10506,5020.105,3486.2068
10507,3670.797,2587.6655
10508,5179.4424,1327.397
10509,3503.681,4158.145
10510,3859.3735,3052.5388
10511,3738.0657,8.4703295e-22
10512,3391.4336,3292.3687
10513,3725.8271,2801.163
10514,5179.226,3781.7598
