,FL1-A,FL3-A
11001,4284.363,3881.8298
11002,6183.1714,4384.107
11003,4902.8555,4080.4634
11004,6568.151,4674.72
11005,6528.6714,4435.8857
11006,4001.4392,2892.7485
11007,4246.383,322.37048
11008,5576.157,3765.0554
11009,4940.191,3832.3035
11010,4240.406,2339.335
11011,5261.838,3519.185
11012,4995.301,0.0
11013,5805.3423,4551.4395
11014,6180.936,3854.7869
11015,4481.2866,2194.1562
11016,6639.0796,4639.822
11017,5576.0454,3010.1125
11018,4822.275,3576.4583
11019,4975.971,2813.1763
11020,5542.621,4289.9346
11021,5286.232,3560.7925
11022,6191.244,4351.911
11023,3807.0293,3061.3328
11024,5076.417,3385.8696
11025,5641.9414,4322.3545
11026,5250.2236,4275.438
11027,5267.0015,4273.5425
11028,5298.5137,3225.5146
11029,4315.7383,3259.7212
11030,4151.257,415.3037
11031,5515.0405,3563.6682
11032,4946.2495,3550.6292
11033,3903.527,2958.6052
11034,5974.1655,4492.0493
11035,4666.243,2502.1353
11036,5498.504,3932.719
11037,5171.942,2651.94
11038,6032.167,4190.951
11039,4180.573,3946.431
11040,6676.065,4562.8374
11041,5515.4126,4356.4956
11042,4037.0164,3380.2605
11043,6066.897,4627.9106
11044,4136.0684,4073.3179
11045,6879.0537,4945.297
11046,5828.4673,4031.4565
11047,4087.529,2870.7854
11048,6455.13,4902.5146
11049,4296.8296,1292.8977
11050,5233.659,2319.653
11051,5316.955,0.0
11052,5898.626,4408.251
11053,3969.9316,2881.8408
11054,4816.4126,3855.7068
11055,4011.6038,1988.5569
11056,4480.6074,3144.0588
11057,4585.5903,3537.3323
11058,4528.618,2666.1602
11059,5197.43,3309.1868
11060,6133.81,4379.3228
11061,4925.268,3177.237
11062,4692.0527,3365.0781
11063,5109.191,3569.3828
11064,4962.992,3321.5432
11065,4264.46,415.3037
11066,5305.221,4051.3826
11067,4127.1357,2987.9937
11068,4144.8755,2326.2512
11069,3887.1045,3580.668
11070,7367.788,5526.6504
11071,5520.843,3659.7136
11072,4023.0244,3538.8228
11073,6931.6626,5100.516
11074,6354.305,4544.1304
11075,3838.9424,1780.769
11076,5716.3677,4171.139
11077,4374.5015,1569.4587
11078,6820.859,4997.346
11079,5865.9033,3972.2346
11080,4513.349,868.65533
11081,6606.7495,4769.4927
11082,6318.752,4441.34
11083,5290.743,4174.485
11084,5085.693,3640.8171
11085,5920.392,4002.9014
11086,5290.743,3706.451
11087,4793.6074,3353.4707
11088,6011.5625,4112.5737
11089,5957.2754,3884.4727
11090,6361.2285,5098.9146
11091,5677.323,3670.797
11092,5117.6235,3357.3613
11093,4243.402,2809.1907
11094,5891.392,3667.1233
11095,3963.749,3396.9536
11096,6079.8677,4217.9863
11097,6654.082,4405.188
11098,4369.6426,3128.2288
11099,5288.6724,3317.4482
11100,5134.494,3497.3787
11101,4033.5474,3640.8171
11102,5474.0474,3606.7302
11103,6554.014,4585.5903
11104,6160.7944,4237.8984
11105,5856.6104,4527.675
11106,5574.8667,4586.4487
11107,3966.0745,2005.4543
11108,5316.1797,3926.9863
11109,4740.396,3543.2747
11110,4424.4595,3211.3647
11111,6795.223,5111.3706
11112,4322.3545,3744.6458
11113,3894.936,4302.744
11114,6027.996,4158.145
11115,3906.0823,3459.961
11116,5430.069,3699.4731
11117,4861.622,2712.0098
11118,6033.9272,5098.6675
11119,5343.233,2725.3176
11120,5255.392,3640.8171
11121,5472.8516,3947.2285
11122,4770.552,3448.1536
11123,5730.029,4229.806
11124,6078.968,6218.454
11125,6300.45,4513.027
11126,5855.0596,3799.0496
11127,5271.751,3987.379
11128,5135.308,2938.3877
11129,5671.1772,4340.5127
11130,7023.559,5158.8955
11131,4271.165,3246.2332
11132,6089.6074,3910.318
11133,5620.6094,4144.2925
11134,4811.682,3250.7573
11135,4975.0645,3464.9595
11136,5904.6704,4446.0283
11137,5943.17,3674.451
11138,5992.0024,4753.5957
11139,4668.4985,3909.4731
11140,5233.0664,3887.9795
11141,6281.244,4468.949
11142,5180.5215,3796.0317
11143,5828.947,3745.736
11144,5065.565,3520.716
11145,6216.966,4637.458
11146,4612.758,2968.5237
11147,4711.7114,2938.3877
11148,6478.7876,5119.177
11149,4183.321,3494.2053
11150,4685.519,3796.0317
11151,6236.2773,5037.0073
11152,6325.286,4377.3184
11153,3843.643,2751.3445
11154,4170.0195,2627.7397
11155,6010.418,4334.9487
11156,4363.104,2377.698
11157,6635.016,4847.979
11158,4356.9106,2637.4958
11159,6351.7427,4751.852
11160,4336.666,0.0
11161,5102.6045,3939.2085
11162,5994.248,3824.6316
11163,6483.678,4745.9307
11164,5376.1147,2326.2512
11165,5859.876,3887.1045
11166,4056.0996,3965.3003
11167,3900.962,3569.3828
11168,4876.391,3511.4775
11169,5407.3,3211.3647
11170,4500.329,3644.64
11171,5158.3364,2991.1921
11172,6217.082,4604.483
11173,6470.958,4740.8403
11174,5120.131,3594.5117
11175,6527.621,4645.042
11176,4896.863,1751.8298
11177,5639.0693,4477.201
11178,6417.0107,4476.176
11179,4281.558,3665.894
11180,5985.7554,5608.7783
11181,4230.315,4314.8506
11182,6042.0557,4721.4233
11183,4238.903,4286.2256
11184,5003.1523,5014.7427
11185,4831.539,2627.7397
11186,6274.3867,4714.966
11187,4137.84,3560.7925
11188,5685.047,4144.8755
11189,6231.7056,4450.324
11190,6610.4443,4804.9165
11191,5351.8257,4152.41
11192,4599.184,3580.668
11193,5206.5894,3757.6104
11194,4815.823,2859.579
11195,5960.306,3654.727
11196,5360.618,3427.4268
11197,6443.753,4631.11
11198,5267.5625,3444.7422
11199,4440.978,3887.9795
11200,5972.541,4175.041
11201,5603.0693,4176.1514
11202,5750.944,4118.0737
11203,5608.247,3633.1047
11204,5794.0444,3702.9714
11205,5817.711,4447.105
11206,5112.6987,4034.9373
11207,6537.1094,4641.3926
11208,4874.7876,3019.4026
11209,5363.2554,3849.239
11210,5140.86,3650.9624
11211,5118.341,3662.1926
11212,4079.1702,2244.5105
11213,6110.2915,3866.6453
11214,5325.757,4060.7815
11215,6598.275,4801.5054
11216,5598.2256,2577.3765
11217,5876.3853,4326.2905
11218,3989.6199,2971.8025
11219,5520.474,3777.6238
11220,4186.6025,4966.5317
11221,4754.466,3726.9492
11222,5287.0464,3985.1301
11223,6533.2427,4486.6914
11224,6344.7554,4551.4395
11225,5187.5977,4297.2866
11226,4027.2544,2881.8408
11227,5100.639,3979.0942
11228,5236.419,3087.1199
11229,4449.6104,2637.4958
11230,5219.8716,3625.3018
11231,5935.714,3742.4597
11232,5671.5127,4194.1934
11233,4131.9155,3359.2986
11234,5655.0664,3903.527
11235,4781.877,3610.7537
11236,6126.185,4240.406
11237,4837.6377,3391.4338
11238,6130.244,4485.0073
11239,5579.0093,3502.1108
11240,3832.3035,3095.5237
11241,6024.2764,4332.364
11242,5542.799,4132.5103
11243,5109.7974,3151.8489
11244,4010.1616,1631.8889
11245,5886.3193,3187.1519
11246,6010.9087,4541.3667
11247,4853.7314,3479.7395
11248,6716.949,4832.1133
11249,6000.3247,4205.4097
11250,6180.278,4587.877
11251,6545.251,4413.1963
11252,5580.1797,4291.32
11253,5990.369,4183.321
11254,6337.861,4461.286
11255,5557.429,3602.6821
11256,6474.8037,4611.112
11257,5173.6895,3978.3357
11258,5186.7446,3151.8489
11259,5017.0063,1809.2853
11260,6310.1763,4839.531
11261,6514.3906,4624.157
11262,6678.793,4813.6577
11263,4090.7146,3154.4275
11264,6069.8447,4224.181
11265,5214.0835,4018.0532
11266,3942.4285,1327.397
11267,4902.344,3887.1045
11268,5282.5073,2223.178
11269,6262.07,4164.958
11270,6394.9287,4536.113
11271,3963.749,3380.2605
11272,5837.111,4425.946
11273,5410.3315,4072.6643
11274,6517.2646,4530.5005
11275,5726.8936,3739.167
11276,4319.2754,2535.0884
11277,6367.7866,4731.209
11278,4331.5,3458.2866
11279,6643.9062,4500.6577
11280,6158.538,4295.4565
11281,5198.059,3678.0842
11282,4259.6255,3895.8005
11283,3997.0327,3978.3357
11284,4282.962,3243.9602
11285,4952.2485,3246.2332
11286,4313.072,3454.9255
11287,5260.8,3189.6096
11288,4213.8223,2968.5237
11289,4025.1428,3216.112
11290,6318.752,4263.496
11291,3869.351,3311.2612
11292,6130.7134,4832.8784
11293,6444.005,4717.28
11294,5417.663,3808.0198
11295,5165.122,3311.2612
11296,5909.946,3863.928
11297,5218.354,3796.0317
11298,5129.353,3239.3928
11299,4915.3345,4213.3
11300,3976.0547,1662.4955
11301,4558.064,2720.9038
11302,5832.7314,4190.951
11303,4423.715,3754.3933
11304,6238.597,4097.0376
11305,4427.7983,0.0
11306,6273.471,4706.0913
11307,5176.1924,3546.226
11308,4746.151,3709.912
11309,6128.767,4498.022
11310,6373.618,4913.4956
11311,6026.511,4531.1265
11312,5666.7075,4252.303
11313,6183.9487,4394.3467
11314,5113.6626,3982.8735
11315,5309.6807,4151.257
11316,4467.563,3773.4612
11317,4229.806,2223.178
11318,5807.4473,3573.637
11319,5157.889,3266.371
11320,6194.9497,3979.0942
11321,5946.576,3922.0312
11322,5307.848,3650.9624
11323,4114.4126,3259.7212
11324,6297.579,4791.77
11325,5155.5337,3468.2717
11326,4913.83,3103.8347
11327,4604.2056,3869.351
11328,3850.167,3028.5823
11329,5049.1816,3614.7532
11330,4432.5903,4759.0127
11331,4146.6226,2951.923
11332,6591.8013,4999.0938
11333,4791.77,3618.7285
11334,6482.335,4639.0347
11335,4585.5903,3016.318
11336,4202.7573,4251.812
11337,3940.8206,2627.7397
11338,4337.9507,2899.9402
11339,4992.6606,3565.1013
11340,5768.8403,4548.7085
11341,4195.27,5001.561
11342,4633.7627,3317.4482
11343,5069.074,3678.0842
11344,5075.648,3852.9429
11345,5069.5923,3128.2288
11346,4759.6597,5208.549
11347,4887.325,2680.1619
11348,4188.237,1115.6461
11349,5734.701,4152.41
11350,4628.712,2981.5574
11351,5154.859,3339.6807
11352,5854.424,4507.5244
11353,4786.225,981.14465
11354,5203.794,3323.5815
11355,5171.614,3586.24
11356,5746.565,3639.5378
11357,6374.6914,4664.2314
11358,5241.706,4302.744
11359,6247.052,4343.912
11360,4605.038,2597.8447
11361,6306.3184,4675.2153
11362,5747.1562,4373.6943
11363,5999.381,3567.9587
11364,5606.81,4444.5894
11365,4917.6665,3773.4612
11366,5116.0664,3863.928
11367,5312.8955,4279.2114
11368,7185.596,5422.9595
11369,6353.7197,4351.4927
11370,4603.9277,4529.246
11371,5551.2104,3994.8179
11372,6887.1,4788.079
11373,5353.2056,4346.449
11374,4204.88,2910.6091
11375,5175.2144,362.27057
11376,6590.6787,4999.53
11377,5331.4146,3760.8115
11378,5969.4253,3944.0325
11379,5983.5635,4086.2502
11380,4718.664,2201.4744
11381,5272.6777,3932.719
11382,6375.852,4548.7085
11383,6483.069,4635.877
11384,5767.087,4583.8696
11385,5364.132,3922.8599
11386,5490.8057,3948.8203
11387,4600.024,3400.6091
11388,6187.4146,4548.405
11389,6449.3696,4708.674
11390,3926.163,3112.055
11391,6806.2036,4736.6035
11392,4294.0806,3211.3647
11393,5331.078,2215.9849
11394,5761.795,4544.7427
11395,5032.344,2978.319
11396,5033.17,4044.582
11397,6186.377,4449.9673
11398,5483.9883,3887.9795
11399,5257.5796,4147.2036
11400,6334.065,4365.973
11401,4313.962,4224.181
11402,5960.158,4294.5396
11403,4853.9165,4034.9373
11404,5317.213,3292.3687
11405,5421.151,4055.4277
11406,5011.474,3250.7573
11407,4438.073,40.557995
11408,5103.7075,0.0
11409,4451.75,3555.0037
11410,5234.252,3586.24
11411,5982.2505,3819.7898
11412,4300.93,3744.6458
11413,6438.686,4632.1724
11414,4115.6353,4232.853
11415,4771.821,3055.4814
11416,4282.962,2924.6187
11417,5240.144,3970.7002
11418,4610.837,3162.1094
11419,6407.412,4434.7896
11420,3933.534,1292.8977
11421,5817.373,4256.219
11422,5536.367,3695.9563
11423,5511.9937,3070.0261
11424,4891.158,3643.368
11425,5237.5977,3722.4492
11426,5013.892,3201.776
11427,5634.914,4015.9106
11428,6031.43,3453.2388
11429,6896.412,5068.9443
11430,4765.237,2821.091
11431,5193.326,3818.8171
11432,6127.264,4217.9863
11433,4996.47,2637.4958
11434,3913.6865,2784.8765
11435,4937.461,3942.4285
11436,4948.1504,3640.8171
11437,4535.8022,1919.105
11438,4654.584,2358.6812
11439,4724.6265,3621.3657
11440,5509.2446,3685.2915
11441,4797.063,3061.3328
11442,5335.936,3863.928
11443,4843.676,2797.1206
11444,6657.8516,4923.788
11445,6513.658,5051.7207
11446,5940.052,4262.531
11447,6176.088,4583.8696
11448,5292.897,3768.2205
11449,5821.5293,4462.6865
11450,6013.1396,4254.754
11451,6290.4614,4449.253
11452,4778.125,3218.4744
11453,5672.899,3804.0483
11454,5013.1816,4938.1045
11455,4318.393,3622.6804
11456,5389.8516,3972.2346
11457,5142.929,2734.0796
11458,5402.985,3625.3018
11459,5479.269,3748.996
11460,6494.148,4750.5415
11461,6035.7344,4589.871
11462,4001.4392,3333.6865
11463,6334.829,4836.8784
11464,4479.5874,4701.843
11465,5599.3594,4234.876
11466,4938.9077,2684.7812
11467,5139.823,4029.3591
11468,4880.47,3863.928
11469,5448.5586,4074.623
11470,4968.982,3502.1108
11471,4743.7227,3454.9255
11472,3903.527,2867.067
11473,6104.7905,4625.5005
11474,5941.7964,4309.051
11475,5177.9277,1742.0897
11476,6042.0815,4422.969
11477,6076.48,4327.1616
11478,5758.2407,4154.7104
11479,6958.089,5191.105
11480,5175.323,3136.186
11481,4133.6987,3459.961
11482,4755.552,3910.318
11483,6103.4834,4451.3936
11484,3935.972,2878.172
11485,4146.0405,4458.476
11486,3852.9429,3174.7375
11487,5321.671,3900.1045
11488,6382.195,4448.8955
11489,6732.915,4744.3857
11490,5805.5723,3987.379
11491,5313.5884,3951.201
11492,6132.943,3922.0312
11493,4401.724,3257.4907
11494,4955.226,3285.9578
11495,5255.106,2981.5574
11496,5851.803,4157.5737
11497,6629.7373,4878.7
11498,6904.4473,5037.8267
11499,4157.002,2456.456
11500,4708.205,2551.1624
11501,4885.9253,2468.0679
11502,4222.123,1837.3773
11503,5703.7524,3719.0537
11504,5917.153,4244.397
11505,4683.57,3487.814
11506,4202.7573,2438.7917
11507,4600.8623,1621.596
11508,5103.585,3052.5388
11509,5083.292,3560.7925
11510,6260.9375,4419.9785
11511,6506.8584,4783.951
11512,5374.9424,4189.324
11513,4550.8335,3311.2612
11514,5395.018,3296.6108
11515,4741.0625,3621.3657
11516,5076.9287,4191.4927
11517,5068.685,3120.1855
11518,5397.5093,3996.2954
11519,6255.7153,4492.716
11520,5735.0894,3887.1045
11521,5073.336,1855.8693
11522,6231.1387,4303.649
11523,4466.8687,1742.0897
11524,4162.1284,0.0
11525,6309.264,4434.7896
11526,4671.7417,3822.6992
11527,5177.603,3296.6108
11528,6226.4326,4338.806
11529,4873.5376,2914.1345
11530,4246.383,3146.6646
11531,5832.1816,4276.3833
11532,6419.1167,4672.488
11533,5472.785,4122.923
11534,6026.325,4063.4417
11535,4271.165,2859.579
11536,6618.0947,4708.674
11537,5284.5996,3925.3389
11538,6192.576,4281.558
11539,4281.558,3305.0195
11540,4324.981,3130.8906
11541,5486.2695,4110.7295
11542,4271.165,3070.0261
11543,6460.0605,4599.4644
11544,6457.4185,4350.655
11545,6569.283,4886.6255
11546,4574.9023,3444.7422
11547,4480.2676,3106.5847
11548,5830.4927,4369.6426
11549,5243.6523,2637.4958
11550,4795.236,0.0
11551,6243.8027,4363.5146
11552,5075.2637,3010.1125
11553,5273.788,3154.4275
11554,6526.268,4688.9155
11555,4288.083,2414.7695
11556,5575.4844,2339.335
11557,5097.061,4018.7656
11558,6511.064,4698.9937
11559,4077.2253,4672.9844
11560,4282.4946,2566.976
11561,4933.424,5123.339
11562,5288.8525,4115.6353
11563,4383.7095,4402.881
11564,4237.3955,2971.8025
11565,6115.72,4111.9595
11566,4195.27,2194.1562
11567,5754.916,4324.544
11568,6404.103,4505.5703
11569,6282.6514,4854.4697
11570,5253.1006,2535.0884
11571,6187.333,4388.854
11572,6499.2427,5862.113
11573,6426.745,4404.0356
11574,6580.0815,4690.607
11575,6539.4126,4703.735
11576,5372.1206,3922.8599
11577,5524.273,4249.35
11578,5092.589,3829.4373
11579,6372.4087,4431.8555
11580,6843.618,4802.5107
11581,5677.5127,4230.315
11582,5945.2705,3876.5115
11583,5193.9595,3528.3198
11584,5679.358,4184.964
11585,4870.131,3976.0547
11586,4431.1196,4010.1616
11587,6305.667,4790.747
11588,6471.732,4532.377
11589,5134.8433,2450.601
11590,5887.3237,4311.7344
11591,5269.614,3537.3323
11592,4589.017,2237.4404
11593,6519.3877,4988.087
11594,6039.2803,4648.928
11595,6225.8604,4559.5596
11596,5500.5405,3795.0227
11597,6511.23,4703.262
11598,4215.9077,3625.3018
11599,4052.0586,3732.531
11600,5265.5977,2764.072
11601,4405.188,3622.6804
11602,6130.557,4665.4893
11603,6550.9,4618.2124
11604,6041.745,3272.96
11605,4913.83,1406.559
11606,4914.332,3487.814
11607,5461.0986,4261.0796
11608,6083.8647,4814.446
11609,6344.7397,4563.1343
11610,6522.762,4903.877
11611,6540.126,4139.606
11612,6112.3677,3669.575
11613,5077.1846,2809.1907
11614,4494.711,2223.178
11615,5110.524,4395.5176
11616,3852.0188,5056.9
11617,5203.379,3866.6453
11618,5087.5815,2797.1206
11619,5201.819,3658.4705
11620,5986.011,3893.204
11621,6210.799,4425.203
11622,5352.7188,3680.4954
11623,5759.8965,4354.416
11624,6370.432,4703.735
11625,4446.387,2420.8262
11626,5741.941,4233.3594
11627,6301.7124,3795.0227
11628,3788.935,3016.318
11629,4215.387,1962.8628
11630,5533.487,4404.804
11631,6286.112,4366.382
11632,6175.777,4474.1196
11633,5406.4097,3892.3362
11634,4972.6387,3841.7668
11635,6316.837,4520.076
11636,6286.302,4873.001
11637,4590.7236,3852.9429
11638,6132.208,4570.809
11639,6498.3945,4758.1494
11640,5187.9175,2468.0679
11641,5297.27,2693.9497
11642,5501.0483,4221.0913
11643,4830.5806,2055.043
11644,4803.314,3998.505
11645,4045.948,2201.4744
11646,5903.173,4758.797
11647,4088.8052,1327.397
11648,5909.559,3894.936
11649,4774.14,3167.1868
11650,5349.872,3151.8489
11651,5681.621,3960.635
11652,4762.669,3112.055
11653,5505.034,4132.5103
11654,5419.264,4050.7058
11655,4359.8086,3072.902
11656,5226.605,1837.3773
11657,4365.564,3019.4026
11658,4612.4834,3385.8696
11659,4981.5356,3285.9578
11660,4984.224,3909.4731
11661,6614.1367,4576.9385
11662,4474.1196,1988.5569
11663,6760.586,4904.3867
11664,5116.9053,3852.9429
11665,6296.9697,4562.8374
11666,4395.5176,2867.067
11667,5615.537,4584.7305
11668,6579.2764,4696.8477
11669,6251.5454,4789.312
11670,3921.2017,2698.499
11671,6089.9897,4418.478
11672,6570.6396,3944.833
11673,3840.827,4384.107
11674,4170.5796,3353.4707
11675,5395.774,4294.5396
11676,3956.7212,3064.2417
11677,6598.2134,4617.3975
11678,4149.523,4316.1816
11679,5596.602,4083.042
11680,6039.826,4151.257
11681,6921.188,5079.9917
11682,5046.901,3852.9429
11683,6146.4536,4332.364
11684,5880.629,4166.0864
11685,6088.027,4579.547
11686,5622.377,4009.4395
11687,6602.1855,4865.982
11688,5477.8853,3479.7395
11689,4285.7603,2725.3176
11690,6112.667,4453.527
11691,6210.662,6320.4004
11692,5311.768,3279.4885
11693,4908.958,3081.4648
11694,5245.108,3138.8196
11695,5497.228,3880.062
11696,6387.7437,4745.9307
11697,5433.0596,3064.2417
11698,6200.604,4442.786
11699,4029.3591,3681.6978
11700,5445.365,3702.9714
11701,4716.5864,3865.7407
11702,3787.9148,3270.7705
11703,4508.1743,3283.8079
11704,4750.3228,3270.7705
11705,6145.386,4196.8823
11706,6042.392,4216.428
11707,4987.346,3513.026
11708,3756.5398,3089.9314
11709,4702.316,2784.8765
11710,4219.023,3296.6108
11711,6299.1685,5524.273
11712,5963.764,4509.796
11713,6559.757,4631.9067
11714,5581.57,4171.139
11715,6343.9727,4401.338
11716,5277.291,3550.6292
11717,5479.0713,3807.0293
11718,4776.66,3368.905
11719,5946.3027,3912.8462
11720,6307.518,4277.799
11721,5003.008,3618.7285
11722,6242.5425,4966.0713
11723,5774.999,4321.0366
11724,5410.3315,3906.9316
11725,6574.274,4571.6885
11726,5219.8716,4216.428
11727,6116.544,4451.0376
11728,5066.8667,3459.961
11729,5484.5107,4101.427
11730,6268.109,4553.8564
11731,4975.971,3177.237
11732,4073.3179,3618.7285
11733,6340.42,4359.8086
11734,5847.744,4201.6934
11735,5220.175,3182.2112
11736,5953.18,4039.0889
11737,5818.499,4415.4653
11738,4998.657,2924.6187
11739,5426.201,3947.2285
11740,5632.315,3647.176
11741,5309.4194,4137.84
11742,4956.475,4305.4546
11743,6779.8003,5127.4727
11744,4357.3257,3685.2915
11745,5742.5796,3365.0781
11746,4181.674,1558.8982
11747,4202.7573,3037.6538
11748,6223.74,4676.204
11749,5146.4756,3576.4583
11750,5856.7515,4049.35
11751,4988.087,4192.5747
11752,4384.9004,1751.8298
11753,5211.015,4263.978
11754,5867.3228,3779.695
11755,5634.151,2582.5347
11756,5667.286,4416.5967
11757,5501.429,4335.3784
11758,5946.667,3972.2346
11759,5135.5405,3858.459
11760,4195.27,3078.6213
11761,5282.781,3719.0537
11762,5290.4736,4236.389
11763,3823.666,2377.698
11764,5958.971,4038.3987
11765,4108.262,3609.4153
11766,6097.8247,4766.5166
11767,4467.563,4317.5093
11768,4997.783,3406.0566
11769,3903.527,2910.6091
11770,4986.307,3216.112
11771,4388.46,2751.3445
11772,6495.952,4564.914
11773,3826.558,2821.091
11774,5098.421,3204.185
11775,4188.781,1361.5568
11776,4444.5894,3264.1614
11777,4359.8086,3602.6821
11778,6384.6167,4756.202
11779,3940.8206,2299.629
11780,5309.245,2396.3918
11781,5594.757,4489.711
11782,6511.5264,4609.7363
11783,6604.7617,4485.0073
11784,6245.4844,4180.022
11785,4068.0698,3315.392
11786,6367.1084,4200.0938
11787,6451.9556,4602.815
11788,4876.2134,2987.9937
11789,5090.591,3889.7256
11790,4476.86,3449.8528
11791,4859.247,3922.0312
11792,5191.846,2490.9058
11793,6375.064,4253.2847
11794,5971.407,4169.4595
11795,4170.5796,3577.8645
11796,6344.536,4812.2754
11797,5669.163,3802.0535
11798,4805.3164,3434.4055
11799,4352.3296,3128.2288
11800,5421.006,4541.982
11801,5694.841,4184.964
11802,5879.1387,4337.523
11803,4711.478,3739.167
11804,6229.89,4661.707
11805,4083.042,4115.6353
11806,6022.5947,3751.1602
11807,6466.96,4554.7607
11808,6280.548,4170.0195
11809,6621.1377,6129.0586
11810,5341.6646,4088.1672
11811,5112.6987,3880.062
11812,5699.016,3981.3645
11813,5972.454,4137.2495
11814,5261.083,3833.256
11815,6594.3286,4938.265
11816,4537.663,3598.6096
11817,5070.2393,4222.123
11818,5314.9717,3391.4338
11819,5110.8867,3644.64
11820,5425.914,2079.2231
11821,4663.9795,3359.2986
11822,5915.5586,4197.4185
11823,6432.887,4671.7417
11824,4653.0464,3670.797
11825,3969.162,3292.3687
11826,6298.763,4467.563
11827,6224.18,4625.5005
11828,5088.8374,3196.9338
11829,5569.5635,4301.3843
11830,5149.434,3395.1184
11831,6110.0835,4747.0317
11832,6122.7544,3763.997
11833,4527.3604,4945.7734
11834,6393.79,4706.0913
11835,5260.705,3639.5378
11836,4658.9185,3389.584
11837,6412.832,4867.067
11838,4929.033,3633.1047
11839,4175.041,3374.606
11840,6714.719,4755.1177
11841,5019.543,4189.324
11842,6675.9023,4819.1553
11843,6573.3647,4611.112
11844,4828.659,3847.3792
11845,3817.843,2698.499
11846,6161.665,4560.1567
11847,5099.531,1799.827
11848,4239.4043,3151.8489
11849,6760.727,4850.7695
11850,4907.438,3954.361
11851,4851.697,3841.7668
11852,4122.923,1292.8977
11853,4406.7217,4647.3765
11854,5626.362,4040.4666
11855,6526.9507,4355.2485
11856,5657.4717,3802.0535
11857,4446.387,3285.9578
11858,5408.1147,3915.3643
11859,4502.6274,3954.361
11860,5070.6274,3365.0781
11861,4289.472,2921.1392
11862,5922.447,4181.674
11863,5797.6655,4066.751
11864,4857.5977,3402.4297
11865,3874.7288,3413.254
11866,6007.822,4314.8506
11867,5174.8877,3218.4744
11868,5777.734,4419.9785
11869,6259.154,3783.8179
11870,6305.3164,4402.881
11871,4507.1987,3694.78
11872,5634.7104,4488.706
11873,4583.8696,3801.0537
11874,6294.4224,4499.671
11875,5698.4214,4125.3335
11876,3916.2014,3010.1125
11877,6440.758,4486.6914
11878,5303.727,4023.0244
11879,5895.9604,3873.8357
11880,4855.5757,3194.5005
11881,5234.252,3298.7224
11882,4794.2188,3384.005
11883,4789.312,3055.4814
11884,3817.843,2751.3445
11885,5593.9414,3648.4407
11886,5818.874,4552.347
11887,4877.813,3270.7705
11888,4016.6257,1809.2853
11889,5497.994,3720.1875
11890,5095.2017,4449.253
11891,6072.065,4350.655
11892,5753.7896,3713.3552
11893,4836.6885,3630.514
11894,5247.5264,2666.1602
11895,5016.5825,3639.5378
11896,6697.177,4302.291
11897,6946.4937,5106.516
11898,6308.467,4336.666
11899,4475.8335,1526.9543
11900,6707.9707,4765.877
11901,6175.5073,4497.031
11902,5321.671,3854.7869
11903,5552.611,4001.4392
11904,5885.7495,4767.581
11905,3998.505,454.945
11906,6297.884,4402.881
11907,4465.4775,2698.499
11908,6598.2134,5345.8643
11909,4271.165,1395.3677
11910,6054.9844,4627.376
11911,6756.6685,5170.9565
11912,4982.8813,3567.9587
11913,4657.647,3194.5005
11914,3997.0327,2924.6187
11915,5152.2656,255.64964
11916,5317.557,4276.8555
11917,5950.686,3900.1045
11918,4247.868,3680.4954
11919,4994.715,3250.7573
11920,4963.9175,3739.167
11921,4118.0737,2171.949
11922,6091.636,4236.389
11923,5093.5854,2764.072
11924,6311.4683,4170.0195
11925,5239.5576,4039.0889
11926,4546.271,3708.7605
11927,5232.572,4571.3955
11928,5006.1787,3529.8303
11929,5283.9634,3676.8752
11930,4696.609,3444.7422
11931,6707.388,4868.691
11932,4041.8413,4313.517
11933,6037.5884,4171.6978
11934,4240.406,2707.5288
11935,5845.345,4093.884
11936,5935.8066,4312.1807
11937,5410.184,3691.2378
11938,4744.8276,3484.5957
11939,5520.228,3868.4504
11940,6504.7383,4667.2466
11941,6353.4883,4379.7227
11942,5471.6533,3763.997
11943,5437.166,3692.4207
11944,5173.907,1855.8693
11945,5414.155,3730.304
11946,3994.8179,3277.319
11947,6649.8647,4749.0083
11948,4401.338,1828.0605
11949,6097.353,4394.3467
11950,6544.881,4599.4644
11951,5476.4326,4069.3857
11952,5650.178,4385.6934
11953,5473.4497,4048.6711
11954,5349.3013,3130.8906
11955,6518.7783,4573.4434
11956,5832.3647,4172.814
11957,5436.319,4113.8003
11958,6202.054,4064.7673
11959,6158.645,4047.311
11960,6342.7017,4523.5703
11961,5479.0054,3663.4287
11962,5331.162,3837.9983
11963,6266.8096,4844.614
11964,4433.324,2450.601
11965,3889.7256,4266.863
11966,4030.7583,2171.949
11967,5525.6763,4066.751
11968,6229.435,4507.5244
11969,4081.754,3016.318
11970,5558.815,5052.654
11971,5992.2554,3837.9983
11972,3931.0864,1828.0605
11973,6567.135,4733.2373
11974,4974.4585,3151.8489
11975,6676.1733,5007.184
11976,4977.028,4107.025
11977,3863.928,2438.7917
11978,4445.309,2693.9497
11979,5922.447,4678.915
11980,3966.0745,0.0
11981,4870.131,3580.668
11982,4281.0894,0.0
11983,5071.4023,3761.875
11984,4288.083,3072.902
11985,6608.852,4833.833
11986,3942.4285,4139.018
11987,6026.803,4349.3965
11988,6360.299,5175.8667
11989,5384.0244,3807.0293
11990,6235.621,4906.5923
